quotes,authors,categories
Stand by your man. Give him two arms to cling to and something warm to come to.,Tammy Wynette,Love
"The god of love lives in a state of need. It is a need. It is an urge. It is a homeostatic imbalance. Like hunger and thirst, it's almost impossible to stamp out.",Plato,Love
Everything is clearer when you're in love.,John Lennon,Love
"Down on your knees, and thank heaven, fasting, for a good man's love.",Euripides,Love
Those who have never known the deep intimacy and the intense companionship of mutual love have missed the best thing that life has to give.,Bertrand Russell,Love
The only abnormality is the incapacity to love.,Anais Nin,Love
I was adored once too.,William Shakespeare,Love
Absence - that common cure of love.,Lord Byron,Love
To love is to act.,Victor Hugo,Love
A pair of powerful spectacles has sometimes sufficed to cure a person in love.,Friedrich Nietzsche,Love
"In the flush of love's light, we dare be brave. And suddenly we see that love costs all we are, and will ever be. Yet it is only love which sets us free.",Maya Angelou,Love
But love's a malady without a cure.,John Dryden,Love
At the center of non-violence stands the principle of love.,"Martin Luther King, Jr.",Love
"The fact is that love is of two kinds, one which commands, and one which obeys. The two are quite distinct, and the passion to which the one gives rise is not the passion of the other.",Honore de Balzac,Love
"My wife, my family, my friends - they've all taught me things about love and what that emotion really means. In a nutshell, loving someone is about giving, not receiving.",Nicholas Sparks,Love
Loved. You can't use it in the past tense. Death does not stop that love at all.,Ken Kesey,Love
Being in love is the only transcendent experience.,Armistead Maupin,Love
People happy in love have an air of intensity.,Stendhal,Love
The deep joy we take in the company of people with whom we have just recently fallen in love is undisguisable.,John Cheever,Love
How absurd and delicious it is to be in love with somebody younger than yourself. Everybody should try it.,Barbara Pym,Love
The highest function of love is that it makes the loved one a unique and irreplacable being.,Tom Robbins,Love
Darkness cannot drive out darkness; only light can do that. Hate cannot drive out hate; only love can do that.,"Martin Luther King, Jr.",Love
"When you arise in the morning, think of what a precious privilege it is to be alive - to breathe, to think, to enjoy, to love.",Marcus Aurelius,Love
"Love myself I do. Not everything, but I love the good as well as the bad. I love my crazy lifestyle, and I love my hard discipline. I love my freedom of speech and the way my eyes get dark when I'm tired. I love that I have learned to trust people with my heart, even if it will get broken. I am proud of everything that I am and will become.",Johnny Weir,Love
"If you do what you love, you'll never work a day in your life.",Marc Anthony,Love
"Never forget the three powerful resources you always have available to you: love, prayer, and forgiveness.","H. Jackson Brown, Jr.",Love
"Success is no accident. It is hard work, perseverance, learning, studying, sacrifice and most of all, love of what you are doing or learning to do.",Pele,Love
"Success is not the key to happiness. Happiness is the key to success. If you love what you are doing, you will be successful.",Albert Schweitzer,Love
"Love all, trust a few, do wrong to none.",William Shakespeare,Love
"Rather than love, than money, than fame, give me truth.",Henry David Thoreau,Love
"Your work is going to fill a large part of your life, and the only way to be truly satisfied is to do what you believe is great work. And the only way to do great work is to love what you do. If you haven't found it yet, keep looking. Don't settle. As with all matters of the heart, you'll know when you find it.",Steve Jobs,Love
Grief is the price we pay for love.,Queen Elizabeth II,Love
"There is a sacredness in tears. They are not the mark of weakness, but of power. They speak more eloquently than ten thousand tongues. They are the messengers of overwhelming grief, of deep contrition, and of unspeakable love.",Washington Irving,Love
I'm having fun. I'm being myself. I'm doing what I love. That's all that matters.,James Charles,Love
"Since love grows within you, so beauty grows. For love is the beauty of the soul.",Saint Augustine,Love
"Respect is what we owe; love, what we give.",Philip James Bailey,Love
It is easy to hate and it is difficult to love. This is how the whole scheme of things works. All good things are difficult to achieve; and bad things are very easy to get.,Confucius,Love
"There is only one happiness in this life, to love and be loved.",George Sand,Love
"Infuse your life with action. Don't wait for it to happen. Make it happen. Make your own future. Make your own hope. Make your own love. And whatever your beliefs, honor your creator, not by passively waiting for grace to come down from upon high, but by doing what you can to make grace happen... yourself, right now, right down here on Earth.",Bradley Whitford,Love
Life is a song - sing it. Life is a game - play it. Life is a challenge - meet it. Life is a dream - realize it. Life is a sacrifice - offer it. Life is love - enjoy it.,Sai Baba,Love
"If you love someone, set them free. If they come back they're yours; if they don't they never were.",Richard Bach,Love
"Love is all, it gives all, and it takes all.",Soren Kierkegaard,Love
Love is a serious mental disease.,Plato,Love
"Thousands have lived without love, not one without water.",W. H. Auden,Love
"True love doesn't happen right away; it's an ever-growing process. It develops after you've gone through many ups and downs, when you've suffered together, cried together, laughed together.",Ricardo Montalban,Love
"But I say to you, Love your enemies and pray for those who persecute you, so that you may be sons of your Father who is in heaven; for he makes his sun rise on the evil and on the good, and sends rain on the just and on the unjust.",Jesus Christ,Love
"Between men and women there is no friendship possible. There is passion, enmity, worship, love, but no friendship.",Oscar Wilde,Love
Let the beauty of what you love be what you do.,Rumi,Love
Love is a serious mental disease.,Plato,Love
"Happiness cannot be traveled to, owned, earned, worn or consumed. Happiness is the spiritual experience of living every minute with love, grace, and gratitude.",Denis Waitley,Love
"Respect is what we owe; love, what we give.",Philip James Bailey,Love
I love you the more in that I believe you had liked me for my own sake and for nothing else.,John Keats,Love
Be Impeccable With Your Word. Speak with integrity. Say only what you mean. Avoid using the word to speak against yourself or to gossip about others. Use the power of your word in the direction of truth and love.,Don Miguel Ruiz,Love
"If you love somebody, let them go, for if they return, they were always yours. And if they don't, they never were.",Khalil Gibran,Love
"Life is short and we have never too much time for gladdening the hearts of those who are travelling the dark journey with us. Oh be swift to love, make haste to be kind.",Henri Frederic Amiel,Love
Love is our true destiny. We do not find the meaning of life by ourselves alone - we find it with another.,Thomas Merton,Love
"Love recognizes no barriers. It jumps hurdles, leaps fences, penetrates walls to arrive at its destination full of hope.",Maya Angelou,Love
Things are beautiful if you love them.,Jean Anouilh,Love
"Did I offer peace today? Did I bring a smile to someone's face? Did I say words of healing? Did I let go of my anger and resentment? Did I forgive? Did I love? These are the real questions. I must trust that the little bit of love that I sow now will bear many fruits, here in this world and the life to come.",Henri Nouwen,Love
"It is not a lack of love, but a lack of friendship that makes unhappy marriages.",Friedrich Nietzsche,Love
I love deadlines. I like the whooshing sound they make as they fly by.,Douglas Adams,Love
Communism is not love. Communism is a hammer which we use to crush the enemy.,Mao Zedong,Love
Work like you don't need the money. Love like you've never been hurt. Dance like nobody's watching.,Satchel Paige,Love
"There is pleasure in the pathless woods, there is rapture in the lonely shore, there is society where none intrudes, by the deep sea, and music in its roar; I love not Man the less, but Nature more.",Lord Byron,Love
"Unable are the loved to die, for love is immortality.",Emily Dickinson,Love
Enjoy the journey and try to get better every day. And don't lose the passion and the love for what you do.,Nadia Comaneci,Love
"When the people you love are gone, you're alone.",Keanu Reeves,Love
"Behold, my friends, the spring is come; the earth has gladly received the embraces of the sun, and we shall soon see the results of their love!",Sitting Bull,Love
The good life is one inspired by love and guided by knowledge.,Bertrand Russell,Love
"Love and work... work and love, that's all there is.",Sigmund Freud,Love
"Just don't give up trying to do what you really want to do. Where there is love and inspiration, I don't think you can go wrong.",Ella Fitzgerald,Love
There is no sincerer love than the love of food.,George Bernard Shaw,Love
"God proved His love on the Cross. When Christ hung, and bled, and died, it was God saying to the world, 'I love you.'",Billy Graham,Love
"I love those who can smile in trouble, who can gather strength from distress, and grow brave by reflection. 'Tis the business of little minds to shrink, but they whose heart is firm, and whose conscience approves their conduct, will pursue their principles unto death.",Leonardo da Vinci,Love
I think the confidence that I have right now is something that was created by the fans who love me.,G-Dragon,Love
True love is selfless. It is prepared to sacrifice.,Sadhu Vaswani,Love
"The foundation stones for a balanced success are honesty, character, integrity, faith, love and loyalty.",Zig Ziglar,Love
"I will love the light for it shows me the way, yet I will endure the darkness because it shows me the stars.",Og Mandino,Love
Don't forget to tell yourself positive things daily! You must love yourself internally to glow externally.,Hannah Bronfman,Love
"Don't aim for success if you want it; just do what you love and believe in, and it will come naturally.",David Frost,Love
"It's always great to engage with people. You never know who you can make an effect on. And I love interacting with the fans, hearing what they have to say and joking around with them. Anytime I can reach out online and give encouragement, motivate people, be a better citizen, that's what it's all about, man.",Antonio Brown,Love
I want to thank all our fans all around the world for their unconditional love and support. It really means a lot to me.,Jennie,Love
"A successful marriage requires falling in love many times, always with the same person.",Mignon McLaughlin,Love
"When love and skill work together, expect a masterpiece.",John Ruskin,Love
"Where love rules, there is no will to power; and where power predominates, there love is lacking. The one is the shadow of the other.",Carl Jung,Love
"A man can be himself only so long as he is alone, and if he does not love solitude, he will not love freedom, for it is only when he is alone that he is really free.",Arthur Schopenhauer,Love
It is impossible to love and to be wise.,Francis Bacon,Love
"Lord, make me an instrument of thy peace. Where there is hatred, let me sow love.",Francis of Assisi,Love
"I'm just so happy, and I'm grateful for my fans. I just hope I keep doing work that they love.",Jennifer Aniston,Love
"True love is not a strong, fiery, impetuous passion. It is, on the contrary, an element calm and deep. It looks beyond mere externals, and is attracted by qualities alone. It is wise and discriminating, and its devotion is real and abiding.",Ellen G. White,Love
"Black as the devil, hot as hell, pure as an angel, sweet as love.",Charles Maurice de Talleyrand,Love
"To keep your marriage brimming, With love in the loving cup, Whenever you're wrong, admit it; Whenever you're right, shut up.",Ogden Nash,Love
I love being in a city with great weather.,Sean McVay,Love
"Let's practice motivation and love, not discrimination and hate.",Zendaya,Love
"Love is never defeated, and I could add, the history of Ireland proves it.",Pope John Paul II,Love
"Let us dream of tomorrow where we can truly love from the soul, and know love as the ultimate truth at the heart of all creation.",Michael Jackson,Love
"A good teacher can inspire hope, ignite the imagination, and instill a love of learning.",Brad Henry,Love
"Be happy with being you. Love your flaws. Own your quirks. And know that you are just as perfect as anyone else, exactly as you are.",Ariana Grande,Love
"I have found that if you love life, life will love you back.",Arthur Rubinstein,Love
"Surround yourself with good people who encourage and love you. There are always ups and downs, no matter how successful you are.",Liana Liberato,Love
"I love a man with a great sense of humor and who is intelligent - a man who has a great smile. He has to make me laugh. I like a man who is very ambitious and driven and who has a good heart and makes me feel safe. I like a man who is very strong and independent and confident - that is very sexy - but at the same time, he's very kind to people.",Nicole Scherzinger,Love
"You're not looking for perfection in your partner. Perfection is all about the ego. With soulmate love, you know that true love is what happens when disappointment sets in - and you're willing to deal maturely with these disappointments.",Karen Salmansohn,Love
"When you fish for love, bait with your heart, not your brain.",Mark Twain,Love
"A grateful heart is a beginning of greatness. It is an expression of humility. It is a foundation for the development of such virtues as prayer, faith, courage, contentment, happiness, love, and well-being.",James E. Faust,Love
"One cannot think well, love well, sleep well, if one has not dined well.",Virginia Woolf,Love
"There is no lonelier man in death, except the suicide, than that man who has lived many years with a good wife and then outlived her. If two people love each other there can be no happy end to it.",Ernest Hemingway,Love
"To all the other dreamers out there, don't ever stop or let the world's negativity disenchant you or your spirit. If you surround yourself with love and the right people, anything is possible.",Adam Green,Love
I am blessed to be surrounded by the people I love. I thank them for their patience and grace.,Matt Lauer,Love
"We, the People, recognize that we have responsibilities as well as rights; that our destinies are bound together; that a freedom which only asks what's in it for me, a freedom without a commitment to others, a freedom without love or charity or duty or patriotism, is unworthy of our founding ideals, and those who died in their defense.",Barack Obama,Love
"The most authentic thing about us is our capacity to create, to overcome, to endure, to transform, to love and to be greater than our suffering.",Ben Okri,Love
May you live as long as you wish and love as long as you live.,Robert A. Heinlein,Love
"The first time you marry for love, the second for money, and the third for companionship.",Jackie Kennedy,Love
"If you love life, don't waste time, for time is what life is made up of.",Bruce Lee,Love
"Dost thou love life? Then do not squander time, for that is the stuff life is made of.",Benjamin Franklin,Love
The most important thing a father can do for his children is to love their mother.,Theodore Hesburgh,Love
"Patriotism is when love of your own people comes first; nationalism, when hate for people other than your own comes first.",Charles de Gaulle,Love
"I love the name of honor, more than I fear death.",Julius Caesar,Love
"Whatever possession we gain by our sword cannot be sure or lasting, but the love gained by kindness and moderation is certain and durable.",Alexander the Great,Love
"Throw your dreams into space like a kite, and you do not know what it will bring back, a new life, a new friend, a new love, a new country.",Anais Nin,Love
"Make space in your life for the things that matter, for family and friends, love and generosity, fun and joy. Without this, you will burn out in mid-career and wonder where your life went.",Jonathan Sacks,Love
"Heaven has no rage like love to hatred turned, nor hell a fury like a woman scorned.",William Congreve,Love
"Anger begets more anger, and forgiveness and love lead to more forgiveness and love.",Mahavira,Love
"Don't let fear or insecurity stop you from trying new things. Believe in yourself. Do what you love. And most importantly, be kind to others, even if you don't like them.",Stacy London,Love
"Love is the answer, and you know that for sure; Love is a flower, you've got to let it grow.",John Lennon,Love
"Winners embrace hard work. They love the discipline of it, the trade-off they're making to win. Losers, on the other hand, see it as punishment. And that's the difference.",Lou Holtz,Love
"If you do what you love, it is the best way to relax.",Christian Louboutin,Love
"There is no love without forgiveness, and there is no forgiveness without love.",Bryant H. McGill,Love
"The more often we see the things around us - even the beautiful and wonderful things - the more they become invisible to us. That is why we often take for granted the beauty of this world: the flowers, the trees, the birds, the clouds - even those we love. Because we see things so often, we see them less and less.",Joseph B. Wirthlin,Love
Life is a game and true love is a trophy.,Rufus Wainwright,Love
"Friendship marks a life even more deeply than love. Love risks degenerating into obsession, friendship is never anything but sharing.",Elie Wiesel,Love
"The more one does and sees and feels, the more one is able to do, and the more genuine may be one's appreciation of fundamental things like home, and love, and understanding companionship.",Amelia Earhart,Love
He who does not love his own language is worse than an animal and smelly fish.,Jose Rizal,Love
"There is a fountain of youth: it is your mind, your talents, the creativity you bring to your life and the lives of people you love. When you learn to tap this source, you will truly have defeated age.",Sophia Loren,Love
"No work or love will flourish out of guilt, fear, or hollowness of heart, just as no valid plans for the future can be made by those who have no capacity for living now.",Alan Watts,Love
"Where we love is home - home that our feet may leave, but not our hearts.","Oliver Wendell Holmes, Sr.",Love
"Life is difficult for everyone; everyone has bad days. Everyone has trouble in their life, because it doesn't matter how rich you are: Sickness and trouble and worry and love, these things will mess with you at every level of life.",Domhnall Gleeson,Love
"There is no greater glory than love, nor any greater punishment than jealousy.",Lope de Vega,Love
"Be a warrior when it comes to delivering on your ambitions. And a saint when it comes to treating people with respect, modeling generosity, and showing up with outright love.",Robin S. Sharma,Love
"I am not afraid of tomorrow, for I have seen yesterday and I love today!",William Allen White,Love
"We're all going to die, all of us; what a circus! That alone should make us love each other, but it doesn't. We are terrorized and flattened by trivialities. We are eaten up by nothing.",Charles Bukowski,Love
"My father is Italian, and I never met my paternal grandparents. The family name was 'Caroselli' and it was changed in the mid '50s. I think they wanted to assimilate, which was pretty common, although I love the name 'Caroselli.'",Steve Carell,Love
The love that lasts longest is the love that is never returned.,W. Somerset Maugham,Love
"Believe in yourself, listen to your gut, and do what you love.",Dylan Lauren,Love
The love of family and the admiration of friends is much more important than wealth and privilege.,Charles Kuralt,Love
A dog is the only thing on earth that loves you more than you love yourself.,Josh Billings,Love
"Wherever the art of medicine is loved, there is also a love of humanity.",Hippocrates,Love
The things that we love tell us what we are.,Thomas Aquinas,Love
The only way to take sorrow out of death is to take love out of life.,Russell M. Nelson,Love
"To live in this world, you must be able to do three things: to love what is mortal; to hold it against your bones knowing your own life depends on it; and, when the time comes to let it go, to let it go.",Mary Oliver,Love
"The story of life is quicker than the blink of an eye, the story of love is hello, goodbye.",Jimi Hendrix,Love
"I am good, but not an angel. I do sin, but I am not the devil. I am just a small girl in a big world trying to find someone to love.",Marilyn Monroe,Love
"If love is the answer, could you please rephrase the question?",Lily Tomlin,Love
"Study nature, love nature, stay close to nature. It will never fail you.",Frank Lloyd Wright,Love
Pure love is a willingness to give without a thought of receiving anything in return.,Peace Pilgrim,Love
The greatest gift that you can give to others is the gift of unconditional love and acceptance.,Brian Tracy,Love
"In the night of death, hope sees a star, and listening love can hear the rustle of a wing.",Robert Green Ingersoll,Love
"Love is the most important thing in the world, but baseball is pretty good, too.",Yogi Berra,Love
"Choose a job you love, and you will never have to work a day in your life.",Unknown,Love
"The best portion of a good man's life is his little, nameless, unremembered acts of kindness and of love.",William Wordsworth,Love
I am overwhelmed by the love showered on me by my fans.,The Great Khali,Love
"You are loved just for being who you are, just for existing. You don't have to do anything to earn it. Your shortcomings, your lack of self-esteem, physical perfection, or social and economic success - none of that matters. No one can take this love away from you, and it will always be here.",Ram Dass,Love
"A tree is known by its fruit; a man by his deeds. A good deed is never lost; he who sows courtesy reaps friendship, and he who plants kindness gathers love.",Saint Basil,Love
"As soon as the land of any country has all become private property, the landlords, like all other men, love to reap where they never sowed, and demand a rent even for its natural produce.",Adam Smith,Love
"Let us realize that: the privilege to work is a gift, the power to work is a blessing, the love of work is success!",David O. McKay,Love
"I feel extremely honoured and humbled that people are showing me so much love. My fans have stood by me through thick and thin, and I think this love is what makes my concerts house-full.",Yo Yo Honey Singh,Love
"I believe in soulmates, yes, but I believe you also have to work at love. I happen to believe your soulmate doesn't have to be your partner - your soulmate could be your best friend, your sibling, it doesn't have to be the person you marry.",Cheryl Cole,Love
Loyalty and devotion lead to bravery. Bravery leads to the spirit of self-sacrifice. The spirit of self-sacrifice creates trust in the power of love.,Morihei Ueshiba,Love
"You give loyalty, you'll get it back. You give love, you'll get it back.",Tommy Lasorda,Love
"Do what you love to do and give it your very best. Whether it's business or baseball, or the theater, or any field. If you don't love what you're doing and you can't give it your best, get out of it. Life is too short. You'll be an old man before you know it.",Al Lopez,Love
"To love and win is the best thing. To love and lose, the next best.",William Makepeace Thackeray,Love
"A deep sense of love and belonging is an irreducible need of all people. We are biologically, cognitively, physically, and spiritually wired to love, to be loved, and to belong. When those needs are not met, we don't function as we were meant to. We break. We fall apart. We numb. We ache. We hurt others. We get sick.",Brene Brown,Love
Love is the ability and willingness to allow those that you care for to be what they choose for themselves without any insistence that they satisfy you.,Wayne Dyer,Love
"I love to think of nature as an unlimited broadcasting station, through which God speaks to us every hour, if we will only tune in.",George Washington Carver,Love
I say what I want to say and do what I want to do. There's no in between. People will either love you for it or hate you for it.,Eminem,Love
"I believe everyone should be equal, and we should all love and support each other and express ourselves the way we want to express ourselves and be whoever we want. That's my motto.",Melanie Martinez,Love
"Even after all this time, the sun never says to the earth, 'You owe me.' Look what happens with a love like that. It lights the whole sky.",Hafez,Love
"Life is supposed to be about love and good times, and so I've forgiven myself after paying the consequences of my bad decisions, and I'm ready to move forward and allow my life to be a light to others that it's never over, even for a person like me, who has lost a tremendous amount of respect among my peers, my fans, my friends and family.",Jon Jones,Love
I love the feeling of the fresh air on my face and the wind blowing through my hair.,Evel Knievel,Love
"Love is an ice cream sundae, with all the marvelous coverings. Sex is the cherry on top.",Jimmy Dean,Love
All you need is love. But a little chocolate now and then doesn't hurt.,Charles M. Schulz,Love
"Breakfast is the most important meal of the day. When you feed yourself what your body needs when it needs it, that's love. So give your bod some TLC and sit down and enjoy a good, substantial breakfast.",Kathy Freston,Love
"My friends, love is better than anger. Hope is better than fear. Optimism is better than despair. So let us be loving, hopeful and optimistic. And we'll change the world.",Jack Layton,Love
Love of beauty is taste. The creation of beauty is art.,Ralph Waldo Emerson,Love
"Like music and art, love of nature is a common language that can transcend political or social boundaries.",Jimmy Carter,Love
"Love and kindness are never wasted. They always make a difference. They bless the one who receives them, and they bless you, the giver.",Barbara De Angelis,Love
I love it when people doubt me. It makes me work harder to prove them wrong.,Derek Jeter,Love
Compatibility is an achievement of love; it shouldn't be its precondition.,Alain de Botton,Love
"Three grand essentials to happiness in this life are something to do, something to love, and something to hope for.",Joseph Addison,Love
"Writing is my love. If you love something, you find a lot of time. I write for two hours a day, usually starting at midnight; at times, I start at 11.",A. P. J. Abdul Kalam,Love
"You know it's love when all you want is that person to be happy, even if you're not part of their happiness.",Julia Roberts,Love
I think the perfection of love is that it's not perfect.,Taylor Swift,Love
"I like feet. I definitely have a fetish. I love to see a man's bare foot, but its got to be taken care of. If they're not well manicured, you've got to wonder what the rest of him is like. I don't want to get in bed with somebody and feel his gnarly feet.",Brooke Burke,Love
One word frees us of all the weight and pain in life. That word is love.,Sophocles,Love
"I believe in true love, and I believe in happy endings. And I believe.",Christie Brinkley,Love
Jealousy is just love and hate at the same time.,Drake,Love
I love sleep; it's my favorite.,Kanye West,Love
"In the end, the love you take is equal to the love you make.",Paul McCartney,Love
"When you lose a person you love so much, surviving the loss is difficult.",Cristiano Ronaldo,Love
"Landlords, like all other men, love to reap where they never sowed.",Karl Marx,Love
"Money can buy you a fine dog, but only love can make him wag his tail.",Kinky Friedman,Love
Our dilemma is that we hate change and love it at the same time; what we really want is for things to remain the same but get better.,Sydney J. Harris,Love
"From quiet homes and first beginning, out to the undiscovered ends, there's nothing worth the wear of winning, but laughter and the love of friends.",Hilaire Belloc,Love
"Absence is to love what wind is to fire; it extinguishes the small, it enkindles the great.",Roger de Rabutin,Love
"There is only one secure foundation: a genuine, deep relationship with Jesus Christ, which will carry you through any and all turmoil. No matter what storms are raging all around, you'll stand firm if you stand on His love.",Charles Stanley,Love
"Mindfulness is about love and loving life. When you cultivate this love, it gives you clarity and compassion for life, and your actions happen in accordance with that.",Jon Kabat-Zinn,Love
"I love my mother and father. The older I get, the more I value everything that they gave me.",Liev Schreiber,Love
"Genuine and true love is so rare that when you encounter it in any form, it's a wonderful thing, to be utterly cherished in whatever form it takes.",Gwendoline Christie,Love
"The minute you decide to do what you love to do, you have made a life plan for yourself and a career choice.",Huda Kattan,Love
They invented hugs to let people know you love them without saying anything.,Bil Keane,Love
It is very easy to love alone.,Gertrude Stein,Love
"It can only be true love when you enable your other half to be better, to be the person they're destined to be.",Michelle Yeoh,Love
"A bell's not a bell 'til you ring it, A song's not a song 'til you sing it, Love in your heart wasn't put there to stay, Love isn't love 'til you give it away!",Oscar Hammerstein II,Love
"To know yourself as the Being underneath the thinker, the stillness underneath the mental noise, the love and joy underneath the pain, is freedom, salvation, enlightenment.",Eckhart Tolle,Love
"Like love, breakfast is best when made at home.",Gina Barreca,Love
Love the giver more than the gift.,Brigham Young,Love
"I love the man that can smile in trouble, that can gather strength from distress, and grow brave by reflection. 'Tis the business of little minds to shrink, but he whose heart is firm, and whose conscience approves his conduct, will pursue his principles unto death.",Thomas Paine,Love
"One's life has value so long as one attributes value to the life of others, by means of love, friendship, indignation and compassion.",Simone de Beauvoir,Love
"Enlightened leadership is spiritual if we understand spirituality not as some kind of religious dogma or ideology but as the domain of awareness where we experience values like truth, goodness, beauty, love and compassion, and also intuition, creativity, insight and focused attention.",Deepak Chopra,Love
"The things that will destroy America are prosperity-at-any-price, peace-at-any-price, safety-first instead of duty-first, the love of soft living, and the get-rich-quick theory of life.",Theodore Roosevelt,Love
"I have a personal ambition to live my life honestly and honor the true love that I've had and also the people I've had around me. I want to stay hopeful, even though I get scared about why we're even alive at all.",Lana Del Rey,Love
"Like you might love watching basketball, but that don't mean that you'll get on the court.",Lil Baby,Love
We never know the love of a parent till we become parents ourselves.,Henry Ward Beecher,Love
"You know, all that really matters is that the people you love are happy and healthy. Everything else is just sprinkles on the sundae.",Paul Walker,Love
I'm still the same. That's why the fans love me. Because they need stability in the industry.,DMX,Love
Football is unconditional love.,Tom Brady,Love
"Life is really not easy, we all have our personal battles, but it is important that you really treasure yourself, love yourself and have a sense of self-worth.",Heart Evangelista,Love
"Rare as is true love, true friendship is rarer.",Jean de La Fontaine,Love
"If we love our country, we should also love our countrymen.",Ronald Reagan,Love
The true revolutionary is guided by a great feeling of love. It is impossible to think of a genuine revolutionary lacking this quality.,Che Guevara,Love
"The things we truly love stay with us always, locked in our hearts as long as life remains.",Josephine Baker,Love
"Love is not to be purchased, and affection has no price.",St. Jerome,Love
"I am in you and you in me, mutual in divine love.",William Blake,Love
Love is whatever you can still betray. Betrayal can only happen if you love.,John le Carre,Love
"I know you've heard it a thousand times before. But it's true - hard work pays off. If you want to be good, you have to practice, practice, practice. If you don't love something, then don't do it.",Ray Bradbury,Love
"I love the smell of rain, and I love the sound of the ocean waves.",Amy Purdy,Love
"True love - that is, deep, abiding love that is impervious to emotional whims or fancy - is a choice. It's a constant commitment to a person regardless of the present circumstances.",Mark Manson,Love
"Neither a lofty degree of intelligence nor imagination nor both together go to the making of genius. Love, love, love, that is the soul of genius.",Wolfgang Amadeus Mozart,Love
The secret of a happy marriage is finding the right person. You know they're right if you love to be with them all the time.,Julia Child,Love
"It is cruel, you know, that music should be so beautiful. It has the beauty of loneliness of pain: of strength and freedom. The beauty of disappointment and never-satisfied love. The cruel beauty of nature and everlasting beauty of monotony.",Benjamin Britten,Love
I have my own high standards for what I want in a partner and how I want to be treated. I bring a lot to the table. I'm not talking about material things but what I have to offer as a person - love and loyalty and all the things that make a good relationship.,Jennifer Lopez,Love
"As long as you know yourself and you got good people around you and you passionate about what you do, that's all that matters because at the end of the day, you go to sleep with the people you love, you wake up with the people you love, and you spend your time with the people you love.",Tyga,Love
"Love conquers all difficulties, surmounts all obstacles, and effects what to any other power would be impossible.",William Godwin,Love
"For God's sake hold your tongue, and let me love.",John Donne,Love
I love biting off more than I can chew and figuring it out.,Jordan Peele,Love
"Friends show their love in times of trouble, not in happiness.",Euripides,Love
"I love playing under pressure. In fact, if there's no pressure, then I'm not in the perfect zone.",Virat Kohli,Love
"I love what I do, and when you love what you do, you want to be the best at it.",Jay-Z,Love
"So much of what is best in us is bound up in our love of family, that it remains the measure of our stability because it measures our sense of loyalty. All other pacts of love or fear derive from it and are modeled upon it.",Haniel Long,Love
"Nobody can predict the future. You just have to give your all to the relationship you're in and do your best to take care of your partner, communicate and give them every last drop of love you have. I think one of the most important things in a relationship is caring for your significant other through good times and bad.",Nick Cannon,Love
Love is not a feeling of happiness. Love is a willingness to sacrifice.,Michael Novak,Love
The body of a beautiful woman is not made for love; it is too exquisite.,Henri de Toulouse-Lautrec,Love
The world is too dangerous for anything but truth and too small for anything but love.,William Sloane Coffin,Love
"A birthday is just another day where you go to work and people give you love. Age is just a state of mind, and you are as old as you think you are. You have to count your blessings and be happy.",Abhishek Bachchan,Love
"I swear, by my life and my love of it, that I will never live for the sake of another man, nor ask another man to live for mine.",Ayn Rand,Love
"No matter how dark the moment, love and hope are always possible.",George Chakiris,Love
Forgiveness is the final form of love.,Reinhold Niebuhr,Love
Chemistry can be a good and bad thing. Chemistry is good when you make love with it. Chemistry is bad when you make crack with it.,Adam Sandler,Love
"In Italy, for 30 years under the Borgias, they had warfare, terror, murder and bloodshed, but they produced Michelangelo, Leonardo da Vinci and the Renaissance. In Switzerland they had brotherly love, they had 500 years of democracy and peace - and what did that produce? The cuckoo clock.",Graham Greene,Love
"Never trust anyone completely but God. Love people, but put your full trust only in God.",Lawrence Welk,Love
"Flatter me, and I may not believe you. Criticize me, and I may not like you. Ignore me, and I may not forgive you. Encourage me, and I will not forget you. Love me and I may be forced to love you.",William Arthur Ward,Love
"I'm doing things that feel good to my soul. I've had plenty opportunity to do other things, but it didn't feel right, and it wasn't right. And if it feels like work, then it's work. But if you have that opportunity to do what you love, and you can make a living out of it, then that's a blessing and I never take that for granted.",Xzibit,Love
"I do not think there is any thrill that can go through the human heart like that felt by the inventor as he sees some creation of the brain unfolding to success... such emotions make a man forget food, sleep, friends, love, everything.",Nikola Tesla,Love
Love the moment and the energy of that moment will spread beyond all boundaries.,Corita Kent,Love
You don't walk away if you love someone. You help the person.,Hillary Clinton,Love
"When you love someone, the best thing you can offer is your presence. How can you love if you are not there?",Thich Nhat Hanh,Love
May my soul bloom in love for all existence.,Rudolf Steiner,Love
I'm cool with failing so long as I know that there are people around me that love me unconditionally.,Dave Chappelle,Love
I'd rather be a failure at something I love than a success at something I hate.,George Burns,Love
Motherhood: All love begins and ends there.,Robert Browning,Love
Love has nothing to do with what you are expecting to get - only with what you are expecting to give - which is everything.,Katharine Hepburn,Love
"Friendship often ends in love, but love in friendship - never.",Albert Camus,Love
Only in the agony of parting do we look into the depths of love.,George Eliot,Love
The ultimate dream in life is to be able to do what you love and learn something from it.,Jennifer Love Hewitt,Love
I don't have too many friends. I have only a few people who I really love.,Stanley Donen,Love
"If you want to love others, I think you should love yourself first.",RM,Love
I love when people underestimate me and then become pleasantly surprised.,Kim Kardashian,Love
"Beauty is when you can appreciate yourself. When you love yourself, that's when you're most beautiful.",Zoe Kravitz,Love
I love fools' experiments. I am always making them.,Charles Darwin,Love
