quotes,authors,categories
"Texting has definitely improved the communication between the deaf and hearing communities, but it shouldn't be... a substitute for learning the language to really connect with someone, especially someone you want to date or have a relationship with.",Millicent Simmonds,Communication
"In elementary school, we should teach nonviolent conflict resolution and healthy communication skills, which will help children cope with issues like rejection and sexuality later in life.",Jane Velez-Mitchell,Communication
There is a world of communication which is not dependent on words.,Mary Martin,Communication
"The important thing to remember with the Internet is that there are large companies that have an interest in controlling how information flows in it. They're very effective at lobbying Congress, and that pattern has locked down other communication media in the past. And it will happen again unless we do something about it.",Eli Pariser,Communication
"The Internet has changed everything. We expect to know everything instantly. If you don't understand digital communication, you're at a disadvantage.",Bob Parsons,Communication
I think people underrate the importance of investing in your communication skills as a way to progress in your career.,Julie Sweet,Communication
"I think any great culture is born out of transparent, authentic communication. You almost can't overcommunicate. You can try, and you might think, 'Oh, do I really have to say this again?' And the answer is yes.",Brad Garlinghouse,Communication
"Music is the most powerful form of communication in the world. It brings us all together. Even religion separates us, but a hit record unites us across religious beliefs, race, politics.",Sean Combs,Communication
"Communication isn't just directing a guy on what to do: it's passing the information along to the guy that's next to you, and that's where we make the calls come to life.",Dan Quinn,Communication
"If you're a politician, you might want to learn the Buddhist way of negotiation. Restoring communication and bringing back reconciliation is clear and concrete in Buddhism.",Thich Nhat Hanh,Communication
"As everyone in Louisiana knows, there was often no communication or coordination between the state and federal government in the aftermath of Hurricanes Katrina and Rita.",Bobby Jindal,Communication
What I tell business leaders is you're in the space industry - you just don't know it yet. Every industry will be impacted by space. The internet would not exist without space-based communication.,Dylan Taylor,Communication
Always keep the lines of communication open with your adversaries.,Daryl Davis,Communication
"Communication is different in the clubhouse than it is in a boardroom. The heartbeat that exists in the clubhouse, you don't find that same type of heartbeat in the front office.",Theo Epstein,Communication
"As a whole, the managers today are different in temperament. Most have very good communication skills and are more understanding of the umpire's job. That doesn't mean they are better managers. It just means that I perceive today's managers a bit differently.",Jim Evans,Communication
"I learned mime back when I was in college, at Ball State University, Indiana. That woke up my body from the neck down and made me realize that acting and communication - portraying a story, event, or emotion - is a full-body experience.",Doug Jones,Communication
"The technology, called near-field communication, involves a microchip that can send and receive data across very short distances, about four inches. Instead of swiping a credit card, you hold your phone near a reader and let the data zip between the two devices.",Daniel Lyons,Communication
"I was going to be a writer, and that turned into journalist. And then that turned into a career in children's literature, which turned into early childhood education, which turned into psychology, which turned into premed, which turned into nursing school, which turned into communication, which turned into marketing and advertising.",Damaris Phillips,Communication
We strive for a culture of constant communication. Team members know in real time if there are performance issues. Team leaders know in real time if a team member is unhappy.,Daniel Lubetzky,Communication
I don't think there's such a thing as a selfish prayer. Prayer puts you in communication so you can talk about whatever you want to talk about.,Iyanla Vanzant,Communication
"Art must unquestionably have a social value; that is, as a potential means of communication it must be addressed, and in comprehensible terms, to the understanding of mankind.",Rockwell Kent,Communication
Every player in every team speaks to each other in order to improve the quality on the pitch - that communication is necessary.,Fernandinho,Communication
"We're really building, at the highest level, the future of entertainment. And we're involved in the convergence of social communication and storytelling and we're doing it in immersive, 3D, social environment.",David Baszucki,Communication
"If the real radical finds that having long hair sets up psychological barriers to communication and organization, he cuts his hair. If I were organizing in an orthodox Jewish community, I would not walk in there eating a ham sandwich unless I wanted to be rejected so I could have an excuse to cop out.",Saul Alinsky,Communication
"I hate the amount of communication, the obligation that you have just by owning a phone.",Lucas Till,Communication
"I have been in love, and it was a great feeling. It's when you are attracted to and feel affection for someone. You want to do things for that person. But only love isn't enough in a relationship - understanding and communication are very important aspects.",Yuvraj Singh,Communication
"Bullying needs to have more attention, and there needs to be more open communication in schools to make kids feel comfortable enough to speak up.",Lizzie Velasquez,Communication
"Wikipedia was a big help for science, especially science communication, and it shows no sign of diminishing in importance.",Aubrey de Grey,Communication
"Just as characteristic, perhaps, is the intellectual interdependence created through the development of the modern media of communication: post, telegraph, telephone, and popular press.",Christian Lous Lange,Communication
"The key to high-quality communication is trust, and it's hard to trust somebody that you don't know.",Ben Horowitz,Communication
"Scientists attach great importance to the human capacity for spoken language. But we also have a parallel track of nonverbal communication, which may reveal more than our carefully chosen words, and sometimes be at odds with them.",Leonard Mlodinow,Communication
"If you get asteroids about a kilometer in size, those are large enough and carry enough energy into our system to disrupt transportation, communication, the food chains, and that can be a really bad day on Earth.",Neil deGrasse Tyson,Communication
"I am no technophobe. I like being able to calibrate communication, depending on the situation - texting for the simple and immediate; email for business or when I want to put some lag time into the exchange; Twitter to promote something; Facebook to draw a crowd.",David Horsey,Communication
"I never even wanted to be an actress. I studied mass communication and wanted to study law in Newcastle, for which I even got a scholarship. But by then, I had started modelling. So, I took a year off to decide what to do. But once you are used to working, it's difficult to get back to studies.",Esha Gupta,Communication
"I really think that music itself, being one of the greatest possible vehicles for mass communication, should be probed to its extremes, to see how effective it can actually become, which is one of the reasons why I became also interested in presenting political points of view.",Ruben Blades,Communication
"Prayer is the God-given communication link between Heaven and Earth, time and eternity, the finite and the infinite.",Tony Evans,Communication
"The disturbing truth about science communication is that we have theories and ways of delivering messages that really are like putting a candle to the dark, as Carl Sagan would say. We aren't sure what will work, when, or how much. But for all that uncertainty, that doesn't mean we shouldn't try.",Kyle Hill,Communication
"Many well-meaning intelligent people have argued since the May 17, 1954, decision of the United States Supreme Court outlawing segregation in the public schools that communication between the races has broken down.",Benjamin E. Mays,Communication
"We shall never be able to remove suspicion and fear as potential causes of war until communication is permitted to flow, free and open, across international boundaries.",Harry S Truman,Communication
"I think music should be free. I think all communication should be free. I think people should respect artists, and there should be a certain respect for artists who give their music away for free.",KRS-One,Communication
"Dad often told me, 'My job is to help my boss do his job and make him look good.' That was my dad's objective. Everything about the way he conducted himself was to communicate support for his superiors and respect for his coworkers. The way he dressed was his starting point in that communication.",Lyle Lovett,Communication
Communication is key to having a good team.,Denny Hamlin,Communication
It's a fact that more people watch television and get their information that way than read books. I find new technology and new ways of communication very exciting and would like to do more in this field.,Stephen Covey,Communication
Communication helps you build up trust and respect... It gets everyone on the same page.,Mack Brown,Communication
"Canada's a huge country, so to be able to unite the country through communication satellite technology or to be able to observe it through remote sensing technology from space is a natural fit for a country like Canada.",Marc Garneau,Communication
"Cove is essentially a collaboration, coordination and communication tool for the administration of organizations and communities, from the Stanford Graduate School of Business Entrepreneurship Club to church groups and schools.",Ruchi Sanghvi,Communication
"In 1984, I turned to theater in the hopes of finding a more direct form of communication between me and my people.",Cherrie Moraga,Communication
"This communication alone, by the comparison of the antagonisms, rivalries, movements which give birth to decisive moments, permits the evolution of the soul, whereby a man realizes himself on earth. It is impossible to be concerned with anything else in art.",Robert Delaunay,Communication
"But theater, because of its nature, both text, images, multimedia effects, has a wider base of communication with an audience. That's why I call it the most social of the various art forms.",Wole Soyinka,Communication
I think the best projects understand that they don't need to invent a new currency. They don't need to use the block chain as their long-term data storage solution. And they don't need to use the peer-to-peer network as their communication mechanism. They should use the block chain as the world's most secure distributed ledger.,Gavin Andresen,Communication
"You're talking about a younger generation, Generation Y, whose interpersonal communication skills are different from Generation X. The younger generation is more comfortable saying something through a digital mechanism than even face to face.",Erik Qualman,Communication
"Thanks to the rise of cloud computing, collaboration tools are becoming increasingly affordable, allowing even the smallest firms to implement enterprise-grade solutions that can significantly improve communication lines between employees and customers.",Jean-Philippe Courtois,Communication
"When you consider how many people are really not good at communication in general and interviewing in specific, it's no wonder that many companies struggle to build high-quality partnerships - or even staffs.",Michael Gerber,Communication
Fashion shows are really my way of communication.,Dries van Noten,Communication
Internet is a good and convenient device for us for easy communication. It has lots of value.,Ian Gillan,Communication
"I thought my life was mapped out. Research, living in the forest, teaching and writing. But in '86 I went to a conference and realised the chimpanzees were disappearing. I had worldwide recognition and a gift of communication. I had to use them.",Jane Goodall,Communication
"Man takes root at his feet, and at best, he is no more than a potted plant in his house or carriage till he has established communication with the soil by the loving and magnetic touch of his soles to it.",John Burroughs,Communication
"The dynamic drives of modern economic growth, in the countries that entered the process ahead of others, meant a reaching out geographically; and the sequential spread of the process, facilitated by major changes in transport and communication, meant a continuous expansion to the less developed areas.",Simon Kuznets,Communication
"For me, good service is efficient and discreet; it's that critical balance. As soon as the client sits down, the communication flow has to start. Customers need to feel that the waiters are supervised - that there's a system in place.",Daniel Boulud,Communication
"As a company grows, communication becomes its biggest challenge.",Ben Horowitz,Communication
"Like people, when companies work to foster a culture of collaboration, communication becomes second nature.",Doug McMillon,Communication
"One question that often comes up is why, in this age of blogs and tweets and instant digital communication of all kinds, it still takes so long to publish a book.",Erik Larson,Communication
It's so important for those living with chronic pain to establish good communication with both their healthcare professionals and caregivers. Clear communication about pain is vital to receiving proper diagnosis and effective treatment.,Naomi Judd,Communication
Being a good television screenwriter requires an understanding of the way film accelerates the communication of words.,Steven Bochco,Communication
"In Trump's world, men get to play by different rules. Even the witch hunt over Hillary Clinton's emails exudes a double standard. George W. Bush 'lost' 22 million emails during his presidency. We can't even go back and look at the communication regarding the decision to invade Iraq.",Mel Robbins,Communication
"The more technologically advanced our society becomes, the more we need to go back to the basic fundamentals of human communication.",Angela Ahrendts,Communication
"Although social media is a relatively new form of communication, it has become the primary way retailers and customers are interfacing.",Ryan Holmes,Communication
Everything is now moving fast so communication has to be fast as well. But the tragedy is that we have attained this speed at the cost of depth of words.,Javed Akhtar,Communication
"I'm not the first person to say this, but communication at 'SNL' - I don't want to say it's not good, but unless you ask questions, you will not know what's going on.",Pete Davidson,Communication
"Emotions are one of the main things that derail communication. Once people get upset at one another, rational thinking goes out of the window.",Christopher Voss,Communication
"The mind, in proportion as it is cut off from free communication with nature, with revelation, with God, with itself, loses its life, just as the body droops when debarred from the air and the cheering light from heaven.",William Ellery Channing,Communication
"Most people that derail as leaders in the corporate world, it's not because they couldn't do the math and calculate return on investment properly. The issues are communication and understanding. All of what typically would've been called the 'soft stuff.' You have to be authentic. You have to be dialed into the soft stuff.",Douglas Conant,Communication
People often cover their mouths when lying. A hand on the mouth or even a touch of the lips shows you that they are lying because this unconscious body language represents a closing off of communication.,Travis Bradberry,Communication
"It is very helpful to me, in my job, for people to know me better. A lot of that is, it's a communication job.",Ben Horowitz,Communication
We all know the Internet didn't explode until it became a commercial enterprise. Space communication will probably have the same characteristic.,Vint Cerf,Communication
I've been trying to write since 1998 after dropping out of Visual Communication from Loyola. My parents have been supportive.,Thiagarajan Kumararaja,Communication
"It's not hard to generate a paper fortune in a huge inflation. All you have to do is own the most important economic assets: energy, communication, and transportation.",Porter Stansberry,Communication
"Yet, in spite of this world-wide system of linkages, there is, at this very moment, a general feeling that communication is breaking down everywhere, on an unparalleled scale.",David Bohm,Communication
I like television. I still believe that television is the most powerful form of communication on Earth - I just hate what is being done with it.,Alton Brown,Communication
"I am worried about development in the field of information technology, communication, etc. So you cannot say that I have become inactive.",Sharad Pawar,Communication
"With communication technology in general, there's a kind of certain critical mass of people. Once you get to 15% of the world's entire population using one communication technology, that's a big deal. It's beyond the theoretical at this point. The people who think it's a fad have probably not been paying that much attention.",Ben Horowitz,Communication
Communication and communication strategy is not just part of the game - it is the game.,Oscar Munoz,Communication
"Intelligence, knowledge or experience are important and might get you a job, but strong communication skills are what will get you promoted.",Mireille Guiliano,Communication
The process of communication with the afterlife - more of an exchange than a conversation - has always fascinated me.,Rory MacLean,Communication
"Investing in management means building communication systems, business processes, feedback, and routines that let you scale the business and team as efficiently as possible.",Fred Wilson,Communication
"I know when I step into midfield I have to sharpen my feet up and be more aware of what's around me, at centre back it's more about timing, positioning and communication.",Phil Jones,Communication
I think that cinema is medium of communication. It's as valid as novels or fine art.,Ken Loach,Communication
Writing and cookery are just two different means of communication.,Maya Angelou,Communication
"A century ago the Spanish flu confounded scientists and devastated whole regions, but while today's society has air travel and an enormous, heterogeneous population, we also have antibiotics, fantastic communication networks and, perhaps most crucially, more data than ever.",Hannah Fry,Communication
Commercialization of assets off the planet would mutually reinforce the growth of interplanetary communication.,Vint Cerf,Communication
"What is music anyway? It's a form of communication, and that's why I play the kind of music that I think - that I hope - can communicate with people.",Kenny G,Communication
"Gradually I became aware of details: a company of French soldiers was marching through the streets of the town. They broke formation, and went in single file along the communication trench leading to the front line. Another group followed them.",Ernst Toller,Communication
"The thing that I've always been slightly frustrated with, was that the idea of a CD is kind of confined to a material possession that you can put on a shelf. And the idea of music, for me, is always about both the communication and the sharing of content. And so the interactive part is missing.",Yo-Yo Ma,Communication
All communication on today's networks are being monitored by government agencies and private companies.,Peter Sunde,Communication
I think that humor has become a principle means of communication among Americans about politics.,P. J. O'Rourke,Communication
"A world community can exist only with world communication, which means something more than extensive short-wave facilities scattered; about the globe. It means common understanding, a common tradition, common ideas, and common ideals.",Robert M. Hutchins,Communication
All poetry has to do is to make a strong communication. All the poet has to do is listen. The poet is not an important fellow. There will also be another poet.,Stevie Smith,Communication
I feel that the great challenge of our time is the communication of ideas.,Alain de Botton,Communication
"For me, becoming a man had a lot to do with learning communication, and I learned about that by acting.",Adam Driver,Communication
Pride definitely causes a lack of communication.,August Alsina,Communication
"The first work of the director is to set a mood so that the actor's work can take place, so that the actor can create. And in order to do that, you have to communicate, communicate with the actors. And direction is about communication on all levels.",William Friedkin,Communication
The biggest lesson I've learned by living abroad for the last four years is the importance of communication.,Hidetoshi Nakata,Communication
"Sometimes I worry that I'm terrible at communication and keeping in touch, but there are some friends who you can reconnect with whenever and it's like no time has passed at all; those relationships are so special, because they feel like home.",Vick Hope,Communication
"Without television and mass communication, that knowledge wouldn't exist. So I think it actually has the possibility of turning people into more understanding and more empathetic people.",John Warnock,Communication
Honest communication is a rare thing.,Taylor Sheridan,Communication
"The filmmaking process is a very personal one to me, I mean it really is a personal kind of communication. It's not as though its a study of fear or any of that stuff.",David Cronenberg,Communication
It is quite an illusion to imagine that one adjusts to reality essentially without the use of language and that language is merely an incidental means of solving specific problems of communication or reflection.,Edward Sapir,Communication
"Breaking Borders' is about, more than anything, communication and conversation. The best lesson I've learned from doing this show is that when there is a breakdown in communication, conflict starts.",Mariana van Zeller,Communication
"As I've gotten to know myself over the years, I realised I'm kind of a sweet, sensitive guy, a shy guy, and communication is not something I'm so good at.",Christian Slater,Communication
"On 'Check Your Head' and 'Ill Communication,' most of the lyrics are much more, 'OK, you take that, and I'll say that' - they're split up.",Mike D,Communication
A relationship is based on communication.,John Cena,Communication
"The great work must inevitably be obscure, except to the very few, to those who like the author himself are initiated into the mysteries. Communication then is secondary: it is perpetuation which is important. For this only one good reader is necessary.",Henry Miller,Communication
I'm the biggest fan of face-to-face communication.,Mary Dillon,Communication
"With 'The Keep,' I began with a theory about pitting the isolated disconnection of the gothic realm against present-day hyperconnectedness. I emerged feeling that the gothic genre is all about hyperconnectedness - the possibility of disembodied communication - and that we now live in a kind of permanently gothic state.",Jennifer Egan,Communication
"I think, increasingly, despite what we are being told is an ever more open world of communication, there is a terrible alienation in the ordinary man between what he is being told and what he secretly believes.",John le Carre,Communication
"Amazon and Snap both have stories that are compelling for many investors: Amazon has transformed retailing and is destined to dominate it. Snap is reinventing communication, at least for millennials and those even younger.",James B. Stewart,Communication
Different people need different kinds of communication for it to have the same effect. That was something I had to learn.,Tobias Lutke,Communication
"I shall suggest, on the contrary, that all communication relies, to a noticeable extent on evoking knowledge that we cannot tell, and that all our knowledge of mental processes, like feelings or conscious intellectual activities, is based on a knowledge which we cannot tell.",Michael Polanyi,Communication
Anybody who thinks that getting a communication from a voter in your district is spam - that guy is pork. Roast pork unless he changes his point of view.,Dick Morris,Communication
"America is a noisy culture, unlike, say, Finland, which values silence. Individualism, dominant in the U.S. and Germany, promotes the direct, fast-paced style of communication associated with extraversion. Collectivistic societies, such as those in East Asia, value privacy and restraint, qualities more characteristic of introverts.",Laurie Helgoe,Communication
"We try to keep a good line of communication open with our children. It's not always about trying to just teach them every moment, but it's about listening to them and trying to understand them and gain that sense of communication so when they need to talk to someone, they know that we're there.",Victoria Osteen,Communication
"An important instrument of economic policy-making in a market economy is credible, consistent, and timely communication.",Sanjaya Baru,Communication
"If the expansion of a global legal regime for communication technologies gains traction, the effects to the global economy as well as our individual liberties will be severe.",Marsha Blackburn,Communication
Here's the problem: People have completely and utterly forgotten one thing when it comes to communication - intent.,Carlos Mencia,Communication
"In many companies, the person who talks the best usually gets the job. I got snowed by a few of those people over the years. I still think communication is important, but I don't think there's always a correlation between being a great communicator and other virtues that make for a great leader.",John Mackey,Communication
The eventual place the American army should take on the western front was to a large extent influenced by the vital question of communication and supply.,Kelly Miller,Communication
"My touring band, they're just brilliant, and all of them are learning ASL, so the wall of communication is breaking.",Mandy Harvey,Communication
"My mother-in-law Vickie is an amazing person and has been nothing but helpful and supportive. She helps with the little things, dealing with being on the road and being away from home and how to keep up communication and little things like where the best hotels are, how to find a gym, little things on the road.",Aiden English,Communication
People find communication in families difficult - games can help with that.,Gyles Brandreth,Communication
"I'm a very physical person. I'm very tactile. I wrestled in college, so a lot of my communication with the world comes through physicality - what I take in and what I put out there.",Gbenga Akinnagbe,Communication
My mother was this force of nature when it came to both communication with people and the whole of learning music. She's a champion.,Jacob Collier,Communication
"I was in college for organizational communication and politics because I was just fascinated by influence. I wondered how people have influence, not because I wanted to inspire the world - yet.",Brendon Burchard,Communication
"Facebook is massive in scale and scope. Twitter is a public communication forum, but if I'm following you, you're not necessarily following me. LinkedIn is, simply, a professional network.",Jeff Weiner,Communication
"If you're looking for ways of getting quick communication, maybe texting is the way to go. People can't walk these days without having one hand balancing a smart phone. If that's the way people are going to live, it is the case that something that vibrates in their hand is going to get their attention more quickly than an email.",Ray Tomlinson,Communication
Why do only the Latin script when Nokia has a billion consumers? Typography is the bedrock of communication; it can really connect people.,Bruno Maag,Communication
"Throughout the European Middle Ages and Renaissance, Latin was the language of learning and international communication. But in the early modern period, it was gradually displaced by French. By the eighteenth century, all the world - or at least all of Europe - aspired to be Parisian.",Michael Dirda,Communication
"If you work on a comedy show, your basic form of communication is teasing. That's generally how we speak to each other: you communicate the information between the lines of insulting sentences.",John Oliver,Communication
"Design is a powerful factor in communication between disciplines and stakeholders and can transform knowledge into creative, human-oriented solutions that can promote companies' and countries' competitive ability and foster innovation and growth.",Jens Martin Skibsted,Communication
Microsoft is committed to the ubiquity of the Skype experience - communication across every device and every platform will remain a primary focus.,Tony Bates,Communication
"Thinking of Internet chat rooms or AIM as a kind - there's such an intimacy and honesty to tapping on your phone, despite how quick people are to damn digital means of communication as emotionless or too abstract.",Liv Bruce,Communication
"At least 80% of fibre-optic cables globally go via the U.S. This is no accident and allows the U.S. to view all communication coming in. At least 80% of all audio calls, not just metadata, are recorded and stored in the U.S. The NSA lies about what it stores.",William Binney,Communication
"After all, it's the future of business communication that we're looking toward.",Jim Barksdale,Communication
"With clearly defined roles and a focus on communication, it's much easier to make your company come across as well-organized and on top of things - because it actually is.",Kathryn Minshew,Communication
"Communication is about being effective, not always about being proper.",Bo Bennett,Communication
I believe that communication is the key to a happy and successful family in our society.,Shweta Menon,Communication
Our ancient forebears who learned to synchronize the movements of dance were those with the capacity to predict what others around them were going to do and signal to others what they wanted to do next. These forms of communication may well have helped lead to the formation of larger human communities.,Daniel Levitin,Communication
I have a very open line of communication with both my children.,Gloria Estefan,Communication
"If you are approachable, if you keep your line of communication open, then very often, you get to hear what you need to hear.",Arundhati Bhattacharya,Communication
"I think everyone has shame about something, whether it's a lack of a relationship with a child or maybe their weight or a lack of communication within their marriage. Everyone can relate to that because we all have something that we're like, 'God, I can work on that,' or, 'I wish I was better at doing this.'",Chrissy Metz,Communication
People live too much of their lives on email or the Internet or text messages these days. We're losing all of our communication skills.,Tracy Morgan,Communication
"A painting has a lot of advantages over other forms of communication. Unlike a movie, you don't have to put it into a machine and turn it on. It's just there every day. It's not limited by the element of time. It's a constant part of the home.",Thomas Kinkade,Communication
I enjoy very much communication. I think that scientists need to communicate.,Anthony Fauci,Communication
"Vocal rest is awesome. It is like any kind of fast. Firstly, it is a purification of speech. It made me realize how not careful I am with the things I say. It also makes you find new ways of communication and new methods to connect with people.",Matisyahu,Communication
"Every single means of communication amongst the public, the government has antennae into, to find out who is liable to be sympathetic and who is not liable to be sympathetic, and I think this has probably been going on since all channels of communication began.",David Lloyd,Communication
Tim and Fritz Lang I loved working with. Not Hitchcock so much. There was no communication.,Sylvia Sidney,Communication
"I'll give the director what he wants, but please explain the requirement. If it reaches me, then there's communication.",Vijay Sethupathi,Communication
"The U.S. has always been a global innovation vanguard - driving advancements in computing, communication, and media to rail, automobiles, and aeronautics.",Shervin Pishevar,Communication
"Human communication above and beyond the words that we say is so nuanced. It makes it difficult to not only analyze the vocabulary you use but the intention behind it. That's something even humans have difficulty doing, let alone a robot.",Grant Imahara,Communication
I started on the use of the Internet for scientific communication. Our research group was one of the very first to make really systematic use of it as a way of managing research projects.,Joshua Lederberg,Communication
"The Internet has made communication far more rapid. If there is a discovery, instantly around the world, anyone can confirm it.",Heidi Hammel,Communication
"The communication within Sinsaenum is really, really cool. As extreme as the music is, you might not realize how much we respect each other and how much we coach each other and how well we communicate.",Joey Jordison,Communication
"I follow my conscience - and this is upsetting to some people, but I maintain the conscience is going to be the only thing between us and communication in the future.",Matt Drudge,Communication
"States are looking for low-cost solutions that will enable better communication, while avoiding the danger in which the chain of command breaks down in emergencies. We do not want everyone talking to everyone else all the time.",John Shimkus,Communication
"Sometimes players are very fed up with my communication, but that's what I do, and they know how I think. But they know I am very transparent.",Louis van Gaal,Communication
"By supporting all the links in the building chain and giving them an easy, intuitive tool for sharing model-based project information, GTeam enhances workflows and improves communication from design through to fabrication and assembly.",Greg Lynn,Communication
Our communication space is very fragmented today. We have a million different tools for different things with lots of different kinds of overlaps. The most natural way to try and solve that problem is to take all those different tools and try to make them smaller and fit into a single package and maybe integrate them across the boundaries.,Lars Rasmussen,Communication
"The short form, speed, and consistency of communication by Trump beat Clinton's nuanced, detailed, and long-form communication. Trump came across as more genuine, Clinton as less than transparent. Trump engaged directly with his community; Clinton spoke through the media in a careful and less frequent manner.",Richard Edelman,Communication
"If I have to name someone who is responsible for me coming to films, it is Ilayaraja's music. From a young age, I've been a huge fan of his music. Because of that, I studied Visual Communication.",Thiagarajan Kumararaja,Communication
What's clear - and exciting - is that communication for social change is growing.,Aaron Koblin,Communication
"Coach Pederson, for me, the communication we have is clear, and it's an open line. He really respects my opinion on plays. If I'm feeling something... he instills a lot of confidence in me. That is huge.",Carson Wentz,Communication
I think I am a good help defender as well as just bringing a lot of communication to the floor.,Iman Shumpert,Communication
"Unlike then, the mail stream of today has diminished by such things as e-mails and faxes and cell phones and text messages, largely electronic means of communication that replace mail.",John M. McHugh,Communication
"A great deal has been learned about cell communication. The universal nature of cellular structure and organization in bacteria, plant and animal cells has been discovered.",Gunter Blobel,Communication
"I think each film I do has less and less dialogue. It really helps a lot for foreign sales, because when I go to Europe, there's very little problem with communication. All the gags are visual. The music they can understand, and it helps communicate a lot better.",Bill Plympton,Communication
"I can't be a hypocrite as a coach because as a player that's what I wanted. I wanted feedback, I wanted communication from the boss. I showed up for work, you can yell at me if you want, but I want input. So that's the kind of coach I want to be.",Adam Oates,Communication
"The Global Financial Crisis and Great Recession posed daunting new challenges for central banks around the world and spurred innovations in the design, implementation, and communication of monetary policy.",Janet Yellen,Communication
"If I come in, and you're an employer, and I say, 'Well, I was a sniper in the Marine Corps. Do you have any sniper positions open?' 'No.' But if I told you that I was good at communication, good at leadership under stressful environments, team management, personnel management, leadership, being prompt, are stuff that I can bring to the table.",Dakota Meyer,Communication
Most people want the convenience of the Internet far more than they want the private spaces that older forms of communication protected.,Ross Douthat,Communication
We think that providing this kind of secure private means of communication for the masses for 99.999 percent of people that have nothing to do with terrorism means more than the threat that we see from the other side.,Pavel Durov,Communication
"Dancing is the personification of music, and music is an abstract expression of the human spirit. But still it's the act of communication, of making one feel. Otherwise it would just be gymnastics.",Ann Reinking,Communication
"Trying to speak English, to learn what my teammates were saying, to learn what I wanted to say - basketball, you have to learn the way to play here and get used to your teammates, but for me the toughest part was communication.",Jose Calderon,Communication
"The quarterback-receiver connection is a constant work in progress. You're always working on your communication on the field, off the field.",Chris Hogan,Communication
Private communication systems have been around since the beginning of human culture.,John McAfee,Communication
"A degree of lying - you know, white lies - seems to be inherent in all languages and all forms of communication.",Matthew Lesko,Communication
Open communication is the biggest turn-on.,Guy Sebastian,Communication
"Without form, communication stops... without form, you have everybody burbling on to themselves, whenever and however, things that no one else can understand and - rightly - no one else is interested in.",Gerhard Richter,Communication
We intend to keep the lines of communication open with the Defense Department so we can help our border law enforcement agencies navigate the equipment application process.,Henry Cuellar,Communication
"The way you build trust with your team is around super-clear communication in that instant when they say, 'I will be sad if you don't do X.' You have to say, 'We're not going to do X, and here's why, and believe me, you'll be much sadder later if I let you go do it and you spend a bunch of time on it and nothing ever happens.'",Dick Costolo,Communication
"If what is communicated is false, it can hardly be called communication.",Benjamin E. Mays,Communication
"If you invest the time earlier to create structure and process around communication, planning, and goal-setting, you can prevent missteps before they occur.",Christine Tsai,Communication
Civilization grew in the beginning from the minute that we had communication - particularly communication by sea that enabled people to get inspiration and ideas from each other and to exchange basic raw materials.,Thor Heyerdahl,Communication
Music is a very personal and emotional form of communication.,Trevor Dunn,Communication
"As a black woman, there's so much pride and communication through hair. It's naturally something that you are excited to embellish on and be creative about.",Kelela,Communication
"As actors, we have the best job in the world, but occasionally it can be made difficult by ego and by not listening to each other and lack of communication.",Freddie Fox,Communication
"If we ever established contact with intelligent life on another world, there would be barriers to communication. First, they would be many light years away, so signals would take many years to reach them: there would be no scope for quick repartee. There might be an IQ gap.",Martin Rees,Communication
"I never graduated from college. While I was in a mass communication class at North Texas State University, I was on the air weekends in Dallas and knew more about major-market radio than the guy teaching. When I told him that, he failed me.",Elvis Duran,Communication
Lack of communication is the key to any successful relationship going wrong.,Pepa,Communication
"I'm just doing my best to have a tremendous impact on their growth, raising them from boys to young men. We have an open line of communication, from my oldest to my youngest. Everything impacts them differently. There's nothing I want them to be afraid to ask.",Greg Vaughan,Communication
"After I finished my degree in Mass Communication in Manipal, I enrolled for a cinematography course in Pune Film Institute. That is when Nandini Reddy, the director of 'Ala Modalaindi,' convinced me to act.",Nithya Menen,Communication
"You know, Quincy Jones was a great mentor, but he was a man in a man's world. Fortunately he's a very sensitive man and a beautiful human being, and even though he was 14 or 15 years older than me, he's a capable human being and has great communication skills.",Lesley Gore,Communication
"Knowing who I am as a player and working on my deficiencies, communication is something I try to pride myself on.",Ryan Fitzpatrick,Communication
I think humans are just hard-wired to process people's faces and understand meaning and expression at such a more granular level than other types of communication.,Mark Zuckerberg,Communication
"Having to go through an intervention and family counseling is a wonderful experience. I would almost recommend it to anybody. It opens a lot of communication, and it opens old sores, but once it is opened and hashed out, the rewards are far greater.",Susan Ford,Communication
"It's near impossible to always be right when you're innovating. It's easy to get emotionally invested in it, but you need to monitor its impact like a hawk and react if you don't like what you see. And if/when you pull it back, you want to do that communication with transparency and humility.",Jeff Jordan,Communication
"A drawing is essentially a private work, related only to the artist's own needs; a 'finished' statue or canvas is essentially a public, presented work - related far more directly to the demands of communication.",John Berger,Communication
"The public should have access to unfettered communication and commerce, and the Internet is increasingly the medium where that takes place.",Zephyr Teachout,Communication
"It's populated by people who, by and large, have terrific communication skills. Every day is an extraordinary day. For me, it was just a great area for storytelling.",Aaron Sorkin,Communication
"For any relationship to survive, one needs excellent communication.",Kunal Khemu,Communication
"Around the time I began starving, in the early eighties, the visual image had begun to supplant text as culture's primary mode of communication, a radical change because images work so differently than words: They're immediate, they hit you at levels way beneath intellect, they come fast and furious.",Caroline Knapp,Communication
"I like to read, especially nonfiction. I love learning, so I study languages, cook, learn basic HTML, and enjoy other activities that stimulate communication and the dark recesses of my musician's brain.",Joshua Roman,Communication
"I think our biggest problem is lack of real, honest communication between black men and black women. A lot of men talk amongst men, and a lot of women speak amongst women.",Hill Harper,Communication
