quotes,authors,categories
I used to work in a fire hydrant factory. You couldn't park anywhere near the place.,Steven Wright,Work
"My story is going to be completely different than someone else's story in terms of hard work. What I might feel like is hard work, another person is dying to do.",Lil Baby,Work
"Decide what you want, decide what you are willing to exchange for it. Establish your priorities and go to work.",H. L. Hunt,Work
"Formula for success: rise early, work hard, strike oil.",J. Paul Getty,Work
There is no higher religion than human service. To work for the common good is the greatest creed.,Woodrow Wilson,Work
It is not sufficient to see and to know the beauty of a work. We must feel and be affected by it.,Voltaire,Work
I don't live to work; I work to live.,Noel Gallagher,Work
Work out your own salvation. Do not depend on others.,Buddha,Work
"A dream doesn't become reality through magic. It takes sweat, determination, and hard work.",Kevin-Prince Boateng,Work
It's all about quality of life and finding a happy balance between work and friends and family.,Philip Green,Work
It isn't enough to talk about peace. One must believe in it. And it isn't enough to believe in it. One must work at it.,Eleanor Roosevelt,Work
"If you want to become a great chef, you have to work with great chefs. And that's exactly what I did.",Gordon Ramsay,Work
I never expect to see a perfect work from an imperfect man.,Alexander Hamilton,Work
"Let the future tell the truth, and evaluate each one according to his work and accomplishments. The present is theirs; the future, for which I have really worked, is mine.",Nikola Tesla,Work
"It took a lot of blood, sweat and tears to get to where we are today, but we have just begun. Today we begin in earnest the work of making sure that the world we leave our children is just a little bit better than the one we inhabit today.",Barack Obama,Work
Behaving like a princess is work. It's not just about looking beautiful or wearing a crown. It's more about how you are inside.,Julie Andrews,Work
"Research indicates that employees have three prime needs: Interesting work, recognition for doing a good job, and being let in on things that are going on in the company.",Zig Ziglar,Work
"God has blessed me with an amazing family, friends and work colleagues that have been my joy, my support, and my sanity. I don't know what I'd do without them.",Josie Loren,Work
"People might not get all they work for in this world, but they must certainly work for all they get.",Frederick Douglass,Work
"Don't worry about being a star, worry about doing good work, and all that will come to you.",Ice Cube,Work
"And, behold, I come quickly; and my reward is with Me, to give every man according as his work shall be. I am Alpha and Omega, the beginning and the end, the first and the last.",Jesus Christ,Work
It is the quality of our work which will please God and not the quantity.,Mahatma Gandhi,Work
Our work is the presentation of our capabilities.,Edward Gibbon,Work
"Follow your dreams, work hard, practice and persevere. Make sure you eat a variety of foods, get plenty of exercise and maintain a healthy lifestyle.",Sasha Cohen,Work
I learned the value of hard work by working hard.,Margaret Mead,Work
You can't get much done in life if you only work on the days when you feel good.,Jerry West,Work
"Hope begins in the dark, the stubborn hope that if you just show up and try to do the right thing, the dawn will come. You wait and watch and work: you don't give up.",Anne Lamott,Work
"The moment we believe that success is determined by an ingrained level of ability as opposed to resilience and hard work, we will be brittle in the face of adversity.",Joshua Waitzkin,Work
Nothing is given to you. Everything is earned. You have to have that mindset that you have to work every single day. Learn every single day.,Saquon Barkley,Work
"I'm far from being god, but I work god damn hard.",Jay-Z,Work
"It has been a long journey, but if you dream and have the ambition and want to work hard, then you can achieve.",Mo Farah,Work
"The work goes on, the cause endures, the hope still lives and the dreams shall never die.",Edward Kennedy,Work
"Keep doing some kind of work, that the devil may always find you employed.",St. Jerome,Work
"Creativity is a habit, and the best creativity is the result of good work habits.",Twyla Tharp,Work
Good leadership consists of showing average people how to do the work of superior people.,John D. Rockefeller,Work
"Always continue the climb. It is possible for you to do whatever you choose, if you first get to know who you are and are willing to work with a power that is greater than ourselves to do it.",Ella Wheeler Wilcox,Work
Financial freedom is available to those who learn about it and work for it.,Robert Kiyosaki,Work
"Everyone wants to be safe. Well, I got news for you: You can't be safe. Life's not safe. Your work isn't safe. When you leave the house, it isn't safe. The air you breathe isn't going to be safe, not for very long. That's why you have to enjoy the moment.",Lemmy,Work
"Our fatigue is often caused not by work, but by worry, frustration and resentment.",Dale Carnegie,Work
The best preparation for tomorrow is to do today's work superbly well.,William Osler,Work
I will continue to work as hard as I can to make this organization proud. Every time I step on the field I will give everything I have and I will leave everything I have on the field every single Sunday.,Tim Tebow,Work
"Work ethic is important because, unlike intelligence, athleticism, charisma, or any other natural attribute, it's a choice.",Mike Rowe,Work
"Tell the truth, work hard, and come to dinner on time.",Gerald R. Ford,Work
"Hard work always pays off, whatever you do.",Dustin Lynch,Work
I like work; it fascinates me. I can sit and look at it for hours.,Jerome K. Jerome,Work
A good plan today is better than a perfect plan tomorrow. Don't wait for an inspired ending to come to mind. Work your way to the ending and see what comes up.,Andy Weir,Work
"You have to have a dream, whether big or small. Then plan well, focus, work hard, and be very determined to achieve your goals.",Henry Sy,Work
The easiest way to stop piracy is not by putting antipiracy technology to work. It's by giving those people a service that's better than what they're receiving from the pirates.,Gabe Newell,Work
"With hard work and effort, you can achieve anything.",Antoine Griezmann,Work
I started at the bottom and worked my way up. I think that shows hard work pays off. A good thing takes a while.,Cesaro,Work
"I believe in hard work, but I believe in vindication as well. You have a few nightmares, I imagine, before you reach your dream.",Cody Rhodes,Work
Our work is never over.,Kanye West,Work
"Believe in yourself, and the rest will fall into place. Have faith in your own abilities, work hard, and there is nothing you cannot accomplish.",Brad Henry,Work
A lot of hard work is hidden behind nice things.,Ralph Lauren,Work
"In our daily life, we encounter people who are angry, deceitful, intent only on satisfying their own needs. There is so much anger, distrust, greed, and pettiness that we are losing our capacity to work well together.",Margaret J. Wheatley,Work
The greatest education in the world is watching the masters at work.,Michael Jackson,Work
"A birthday is just another day where you go to work and people give you love. Age is just a state of mind, and you are as old as you think you are. You have to count your blessings and be happy.",Abhishek Bachchan,Work
"To have faith doesn't mean you get any less frustrated when you don't do your best, but you know that it's not life and death. Take what you're given, and when you continue to work hard, you will see results. That will give you the confidence you need to keep going.",Tom Lehman,Work
"I'm doing things that feel good to my soul. I've had plenty opportunity to do other things, but it didn't feel right, and it wasn't right. And if it feels like work, then it's work. But if you have that opportunity to do what you love, and you can make a living out of it, then that's a blessing and I never take that for granted.",Xzibit,Work
"I always feel like it's two key ingredients when it comes to following your dreams, making something happen that the average person deems difficult. If you truly believe it, that's step one. Step two, is, you know, the hard work that goes along with it.",J. Cole,Work
"If you work hard, nothing is impossible.",Prabhu Deva,Work
No self-respecting woman should wish or work for the success of a party who ignores her sex.,Susan B. Anthony,Work
"One measure of your success will be the degree to which you build up others who work with you. While building up others, you will build up yourself.",James E. Casey,Work
"If you're not willing to put in the hard work, to endure and fail, there's no point. You win only if you're willing to do whatever it takes.",Hidilyn Diaz,Work
"I'm confident to say that if you want to grow in a profession, consistency is the key... I'm strict about my work goals and training.",Eliud Kipchoge,Work
"When you have a dream that you can't let go of, trust your instincts and pursue it. But remember: Real dreams take work, They take patience, and sometimes they require you to dig down very deep. Be sure you're willing to do that.",Harvey Mackay,Work
"Don't think in the morning. That's a big mistake that people make. They wake up in the morning and they start thinking. Don't think. Just execute the plan. The plan is the alarm clock goes off, you get up, you go work out. Get some.",Jocko Willink,Work
"How do you go from where you are to where you wanna be? And I think you have to have an enthusiasm for life. You have to have a dream, a goal. And you have to be willing to work for it.",Jim Valvano,Work
"Good work has a snowball effect, it keeps leading to more good work.",Richa Chadha,Work
"We all have a responsibility to try and make this world better, whether it's through our work, the causes we champion, the way that we treat people, or the values we impart to the next generation.",Daniel Lubetzky,Work
"Begin - to begin is half the work, let half still remain; again begin this, and thou wilt have finished.",Marcus Aurelius,Work
"The only way to get love is to be lovable. It's very irritating if you have a lot of money. You'd like to think you could write a check: 'I'll buy a million dollars' worth of love.' But it doesn't work that way. The more you give love away, the more you get.",Warren Buffett,Work
"A positive attitude is something everyone can work on, and everyone can learn how to employ it.",Joan Lunden,Work
Dreams do come true if you work hard and you get your head down.,Kyla Reid,Work
Treat a work of art like a prince. Let it speak to you first.,Arthur Schopenhauer,Work
"I would encourage you to set really high goals. Set goals that, when you set them, you think they're impossible. But then every day you can work towards them, and anything is possible, so keep working hard and follow your dreams.",Katie Ledecky,Work
"You try something, it doesn't work, and maybe people even criticize you. In a fixed mindset, you say, 'I tried this, it's over.' In a growth mindset, you look for what you've learned.",Carol S. Dweck,Work
"With Malice toward none, with charity for all, with firmness in the right, as God gives us to see the right, let us strive on to finish the work we are in, to bind up the nation's wounds.",Abraham Lincoln,Work
"When you go all over the world for work, your dream vacation is your bedroom.",Jack Antonoff,Work
"Four things for success: work and pray, think and believe.",Norman Vincent Peale,Work
"Nature is ever at work building and pulling down, creating and destroying, keeping everything whirling and flowing, allowing no rest but in rhythmical motion, chasing everything in endless song out of one beautiful form into another.",John Muir,Work
Everyone's dream can come true if you just stick to it and work hard.,Serena Williams,Work
Everything we see in the world is the creative work of women.,Mustafa Kemal Ataturk,Work
"To pay attention, this is our endless and proper work.",Mary Oliver,Work
"The miracle is not that we do this work, but that we are happy to do it.",Mother Teresa,Work
A work of art which did not begin in emotion is not art.,Paul Cezanne,Work
You can control two things: your work ethic and your attitude about anything.,Ali Krieger,Work
Good management is the art of making problems so interesting and their solutions so constructive that everyone wants to get to work and deal with them.,Paul Hawken,Work
When you fail you learn from the mistakes you made and it motivates you to work even harder.,Natalie Gulbis,Work
"Be glad of life because it gives you the chance to love, to work, to play, and to look up at the stars.",Henry Van Dyke,Work
"I wish everyone well, but you need to focus on yourself. You need to stop putting your hand out. Everyone wants hand outs. Everyone wants things for free. You've got to put in the work. You've got to grind. You've got go through the struggle, and you've got to get it.",Conor McGregor,Work
It's a lot easier to do good work when you have good words to say and work with good people.,Mark Harmon,Work
"I'm proud of my hard work. Working hard won't always lead to the exact things we desire. There are many things I've wanted that I haven't always gotten. But, I have a great satisfaction in the blessings from my mother and father, who instilled a great work ethic in me both personally and professionally.",Tamron Hall,Work
"There was a time when men thought it was sexy to have a housewife waiting for him to come home from work in her slippers, but in modern society, I think an independent woman is even more sexy.",Kat Graham,Work
A professional is someone who can do his best work when he doesn't feel like it.,Alistair Cooke,Work
"You can't control injuries, but you can control how hard you work to come back.",Brittney Griner,Work
Being a chef would be too much hard work.,Sophie Ellis-Bextor,Work
"My beliefs are that good people who work hard get their rewards. There will be struggle at times and hurdles along the way - life throws up all sorts - but in the end, you will prevail if you stick to the right path.",Moeen Ali,Work
"Follow your dreams. If you have a goal, and you want to achieve it, then work hard and do everything you can to get there, and one day it will come true.",Lindsey Vonn,Work
Prayer is our invitation to God to intervene in the affairs of earth. It is our request for Him to work His ways in this world.,Myles Munroe,Work
"An organization, no matter how well designed, is only as good as the people who live and work in it.",Dee Hock,Work
Life is a work in progress.,Jeff Rich,Work
I like being the underdog so they don't expect what's going to happen. It pushes me to work harder and do the things I'm not doing better.,Kawhi Leonard,Work
"Be extra careful in the work environment with those who like to maintain their position through charm and being political, rather than getting things done. They are very prone to envying and hating those who work hard and get results. They will slander and sabotage you without any warning.",Robert Greene,Work
"While natural disasters capture headlines and national attention short-term, the work of recovery and rebuilding is long-term.",Sylvia Mathews Burwell,Work
"Never despair, but if you do, work on in despair.",Edmund Burke,Work
Self-government won't work without self-discipline.,Paul Harvey,Work
You only do good work when you're taking risks and pushing yourself.,Sally Hawkins,Work
"I had a stick of CareFree gum, but it didn't work. I felt pretty good while I was blowing that bubble, but as soon as the gum lost its flavor, I was back to pondering my mortality.",Mitch Hedberg,Work
Reality is easy. It's deception that's the hard work.,Lauryn Hill,Work
"A perfect handbag is both functional and stylish. Of course you want to look cool, but you also want a bag that is going to work with you, not against you.",Stella Maxwell,Work
"The average person puts only 25% of his energy and ability into his work. The world takes off its hat to those who put in more than 50% of their capacity, and stands on its head for those few and far between souls who devote 100%.",Andrew Carnegie,Work
"If you watch a game, it's fun. If you play it, it's recreation. If you work at it, it's golf.",Bob Hope,Work
"A mentor is someone with a willingness to help others, who has a capacity to inspire, a determination to work hard, a clear sense of vision, an inspiring purpose, a deep sense of integrity and an appreciation for joy.",Kerry Kennedy,Work
"It's not like after winning an award, your job is done and you can relax. You still have to work hard.",Diljit Dosanjh,Work
"Your most important work is always ahead of you, never behind you.",Stephen Covey,Work
"At the end of the day, you are solely responsible for your success and your failure. And the sooner you realize that, you accept that, and integrate that into your work ethic, you will start being successful. As long as you blame others for the reason you aren't where you want to be, you will always be a failure.",Erin Cummings,Work
"Everyone talks about age, but it's not about age. It's about work ethic. Winning never gets old.",Lisa Leslie,Work
"We either make ourselves miserable, or we make ourselves strong. The amount of work is the same.",Carlos Castaneda,Work
It's not an experiment if you know it's going to work.,Jeff Bezos,Work
"I have so much chaos in my life, it's become normal. You become used to it. You have to just relax, calm down, take a deep breath and try to see how you can make things work rather than complain about how they're wrong.",Tom Welling,Work
"My mind rebels at stagnation. Give me problems, give me work, give me the most abstruse cryptogram, or the most intricate analysis, and I am in my own proper atmosphere. But I abhor the dull routine of existence. I crave for mental exaltation.",Arthur Conan Doyle,Work
"For anything worth having one must pay the price; and the price is always work, patience, love, self-sacrifice - no paper currency, no promises to pay, but the gold of real service.",John Burroughs,Work
Nothing reflects so much honor on a workman as a trial of his work and its endurance of it. So it is with God. It honors Him when His saints preserve their integrity.,Charles Spurgeon,Work
"If you work hard and you do your best, you can do anything.",Erin Heatherton,Work
"The automobile engine will come, and then I will consider my life's work complete.",Rudolf Diesel,Work
"I have a discipline that has served me very well in my career and in my personal life... and that's gotten stronger as I've gotten older. I've always felt if I don't just have a natural knack for it, I will just out-discipline the competition if I have to - work harder than anybody else.",Ryan Reynolds,Work
"Mostly, my flying has been solo, but the preparation for it wasn't. Without my husband's help and encouragement, I could not have attempted what I have. Ours has been a contented and reasonable partnership, he with his solo jobs and I with mine. But always with work and play together, conducted under a satisfactory system of dual control.",Amelia Earhart,Work
"We have much work ahead, to stand still.",Said Musa,Work
The work environment is very important in determining how enjoyable work is. It is very important to work with smart guys who have a superior level of intellectual bandwidth and still have softer skills as well.,Kumar Mangalam Birla,Work
"The artist is nothing without the gift, but the gift is nothing without work.",Emile Zola,Work
"True leadership lies in guiding others to success. In ensuring that everyone is performing at their best, doing the work they are pledged to do and doing it well.",Bill Owens,Work
"I have always loved to use fear, to take it and comprehend it and make it work and consolidate a situation where I was afraid and take it whole and work from there.",Shirley Jackson,Work
"The glory is being happy. The glory is not winning here or winning there. The glory is enjoying practicing, enjoy every day, enjoying to work hard, trying to be a better player than before.",Rafael Nadal,Work
"Overcoming fear is the first step to success for entrepreneurs. The winners all exemplify that, and the hard work and commitment they have shown underlines what is needed to set up a business.",Richard Branson,Work
"Work hard, play hard, dream big, love loads, laugh as much as you can, and give back.",Deirdre O'Kane,Work
"I am grateful to have had the opportunity to play for and work under the best, Pat Summitt.",Anne Donovan,Work
"Your ego can become an obstacle to your work. If you start believing in your greatness, it is the death of your creativity.",Marina Abramovic,Work
Journalism is what we need to make democracy work.,Walter Cronkite,Work
"A work can become modern only if it is first postmodern. Postmodernism thus understood is not modernism at its end but in the nascent state, and this state is constant.",Jean-Francois Lyotard,Work
"It's often been said that you learn more from losing than you do from winning. I think, if you're wise, you learn from both. You learn a lot from a loss. You learn what is it that we're not doing to get to where we want to go. It really gets your attention and it really motivates the work ethic of your team when you're not doing well.",Morgan Wootten,Work
I like the cold weather. It means you get work done.,Noam Chomsky,Work
"You aren't your work, your accomplishments, your possessions, your home, your family... your anything. You're a creation of your Source, dressed in a physical human body intended to experience and enjoy life on Earth.",Wayne Dyer,Work
"Once you have commitment, you need the discipline and hard work to get you there.",Haile Gebrselassie,Work
"A man who becomes conscious of the responsibility he bears toward a human being who affectionately waits for him, or to an unfinished work, will never be able to throw away his life. He knows the 'why' for his existence, and will be able to bear almost any 'how.'",Viktor E. Frankl,Work
The best way to learn is by doing. The only way to build a strong work ethic is getting your hands dirty.,Alex Spanos,Work
"If you always think about your dreams or goals, work steadfastly towards them and continue to challenge yourself, you will definitely be able to realise those dreams or goals.",Tadashi Yanai,Work
"In a way, fraud in business is no different from infidelity in marriage or plagiarism in scholarly work. Even people committed to high moral standards succumb.",Miroslav Volf,Work
"The faith that anyone could move from rags to riches - with enough guts and gumption, hard work and nose to the grindstone - was once at the core of the American Dream.",Robert Reich,Work
You work hard enough everybody going to see it.,Young Dolph,Work
"Whatever you go into, you have to go in there to be the best. There's no formulas. It's all about passion and honesty and hard work. It might look glamorous, but it takes a lot of hard work. The blessing with the arts is that you can do it forever.",Hugh Masekela,Work
"Through hard work and education, we can deliver a strong economy and opportunity for all.",Julia Gillard,Work
"The better we understand how identities and power work together from one context to another, the less likely our movements for change are to fracture.",Kimberle Williams Crenshaw,Work
"As long as God gives me strength to work and try to make things real for my children, I'm going to work for it - even if it means making the ultimate sacrifice.",Medgar Evers,Work
"We travel together, passengers on a little spaceship, dependent on its vulnerable reserves of air and soil, all committed, for our safety, to its security and peace. Preserved from annihilation only by the care, the work and the love we give our fragile craft.",Adlai Stevenson I,Work
"I've got a brother who works for the Red Cross, another brother is working with the homeless in France, some who work in restaurants or as teachers and dental technicians. My twin brother Merlin is an artist.",Tom Bateman,Work
My scientific studies have afforded me great gratification; and I am convinced that it will not be long before the whole world acknowledges the results of my work.,Gregor Mendel,Work
The best work is not what is most difficult for you; it is what you do best.,Jean-Paul Sartre,Work
"Work hard. And have patience. Because no matter who you are, you're going to get hurt in your career and you have to be patient to get through the injuries.",Randy Johnson,Work
"New knowledge is the most valuable commodity on earth. The more truth we have to work with, the richer we become.",Kurt Vonnegut,Work
"You can have anything you want, but not everything. If it was really important to spend an afternoon at my daughter's school, I had to think, how was I going to organize my life to do that? How could I become more efficient? I always tried to put my priorities on the table, personal and professional, and work around them.",Laura Lang,Work
"Work while you work, play while you play - this is a basic rule of repressive self-discipline.",Theodor W. Adorno,Work
The cardinal responsibility of leadership is to identify the dominant contradiction at each point of the historical process and to work out a central line to resolve it.,Mao Zedong,Work
It's a great feeling when your work is appreciated.,Jacqueline Fernandez,Work
"Being forced to work, and forced to do your best, will breed in you temperance and self-control, diligence and strength of will, cheerfulness and content, and a hundred virtues which the idle will never know.",Charles Kingsley,Work
"Fires can't be made with dead embers, nor can enthusiasm be stirred by spiritless men. Enthusiasm in our daily work lightens effort and turns even labor into pleasant tasks.",James Baldwin,Work
"Confront the dark parts of yourself, and work to banish them with illumination and forgiveness. Your willingness to wrestle with your demons will cause your angels to sing.",August Wilson,Work
"In the name of God, stop a moment, cease your work, look around you.",Leo Tolstoy,Work
"You just have to find that thing that's special about you that distinguishes you from all the others, and through true talent, hard work, and passion, anything can happen.",Dr. Dre,Work
Every job is good if you do your best and work hard. A man who works hard stinks only to the ones that have nothing to do but smell.,Laura Ingalls Wilder,Work
"The biggest challenge we all face is to learn about ourselves and to understand our strengths and weaknesses. We need to utilize our strengths, but not so much that we don't work on our weaknesses.",Mae Jemison,Work
"I'm the daughter of refugees. The immigrant mentality is to work hard, be brave, and never give up in your pursuit of achieving the American dream.",Reshma Saujani,Work
"Today I know that there is still work to be done, but along the way my I am achieving my dreams.",Candace Parker,Work
Throwing out preclearance when it has worked and is continuing to work to stop discriminatory changes is like throwing away your umbrella in a rainstorm because you are not getting wet.,Ruth Bader Ginsburg,Work
"Creating a better world requires teamwork, partnerships, and collaboration, as we need an entire army of companies to work together to build a better world within the next few decades. This means corporations must embrace the benefits of cooperating with one another.",Simon Mainwaring,Work
"Nothing is more dangerous to one's own faith than the work of an apologist. No doctrine of that faith seems to me so spectral, so unreal as one that I have just successfully defended in a public debate.",C. S. Lewis,Work
You discover yourself through the research of your work.,Carine Roitfeld,Work
"The essence of science is independent thinking, hard work, and not equipment. When I got my Nobel Prize, I had spent hardly 200 rupees on my equipment.",C. V. Raman,Work
"Deprived of meaningful work, men and women lose their reason for existence; they go stark, raving mad.",Fyodor Dostoevsky,Work
Success represents the 1% of your work which results from the 99% that is called failure.,Soichiro Honda,Work
My natural accent is American. I chose to speak with a U.K. accent when I was about to enter the final year at drama school in London. I was going to try to find a way to stay in the U.K. after I finished college and could not imagine trying to live and get work there with an American accent.,Jennifer Ehle,Work
"Work as though you would live forever, and live as though you would die today. Go another mile!",Og Mandino,Work
Without this playing with fantasy no creative work has ever yet come to birth. The debt we owe to the play of the imagination is incalculable.,Carl Jung,Work
"My word will never be as strong as God's word. All I am is just a vessel, doing His work.",Kendrick Lamar,Work
"An artist never really finishes his work, he merely abandons it.",Paul Valery,Work
Work is hard. Distractions are plentiful. And time is short.,Adam Hochschild,Work
I think the importance of doing activist work is precisely because it allows you to give back and to consider yourself not as a single individual who may have achieved whatever but to be a part of an ongoing historical movement.,Angela Davis,Work
The most fundamental fact about the ideas of the political left is that they do not work. Therefore we should not be surprised to find the left concentrated in institutions where ideas do not have to work in order to survive.,Thomas Sowell,Work
"If there's any message to my work, it is ultimately that it's OK to be different, that it's good to be different, that we should question ourselves before we pass judgment on someone who looks different, behaves different, talks different, is a different color.",Johnny Depp,Work
"Nagasaki and Hiroshima remind us to put peace first every day; to work on conflict prevention and resolution, reconciliation, and dialogue; and to tackle the roots of conflict and violence.",Antonio Guterres,Work
"For one human being to love another; that is perhaps the most difficult of all our tasks, the ultimate, the last test and proof, the work for which all other work is but preparation.",Rainer Maria Rilke,Work
"Hard work without talent is a shame, but talent without hard work is a tragedy.",Robert Half,Work
"An artist never works under ideal conditions. If they existed, his work wouldn't exist, for the artist doesn't live in a vacuum. Some sort of pressure must exist. The artist exists because the world is not perfect. Art would be useless if the world were perfect, as man wouldn't look for harmony but would simply live in it.",Andrei Tarkovsky,Work
"I feel I'm anonymous in my work. When I look at the pictures, I never see myself; they aren't self-portraits. Sometimes I disappear.",Cindy Sherman,Work
A day of worry is more exhausting than a week of work.,John Lubbock,Work
"I'm proud of my work and how far I've come, and I'm proud of the way that I did it.",Bebe Rexha,Work
"A leader's job is not to do the work for others, it's to help others figure out how to do it themselves, to get things done, and to succeed beyond what they thought possible.",Simon Sinek,Work
"Until you're the best at something, you've always got to work on everything.",Luka Doncic,Work
"For me, I know that people always expect me to be perfect, so when I'm not perfect, it's really frustrating. I'm really hard on myself and want things to work out right away.",Sunisa Lee,Work
"If you ever think about me, and you ain't gonna do no revolutionary act, forget about me. I don't want myself on your mind if you're not going to work for the people.",Fred Hampton,Work
"If you have a dream, it's definitely achievable through hard work, through dedication, sacrifice, everything.",Carli Lloyd,Work
Nature is my manifestation of God. I go to nature every day for inspiration in the day's work. I follow in building the principles which nature has used in its domain.,Frank Lloyd Wright,Work
"Neither man nor woman is perfect or complete without the other. Thus, no marriage or family, no ward or stake is likely to reach its full potential until husbands and wives, mothers and fathers, men and women work together in unity of purpose, respecting and relying upon each other's strengths.",Sheri L. Dew,Work
"From journalism I learned to write under pressure, to work with deadlines, to have limited space and time, to conduct and interview, to find information, to research, and above all, to use language as efficiently as possible and to remember always that there is a reader out there.",Isabel Allende,Work
"Keep up the good work, if only for a while, if only for the twinkling of a tiny galaxy.",Wislawa Szymborska,Work
God buries His workmen but carries on His work.,Charles Wesley,Work
"Positive thinking is the notion that if you think good thoughts, things will work out well. Optimism is the feeling of thinking things will be well and be hopeful.",Martin Seligman,Work
What the world really needs is more love and less paper work.,Pearl Bailey,Work
"Critique, feedback, reaction to one's work or the way they have presented it, regardless of intention, is a gift.",Mark Brand,Work
"The greatest thing about where my life is right now is it's very relaxed and chill. I'm just hanging out, being myself and doing my work.",Lucas Grabeel,Work
"I work hard, like I'm sure everyone else does, and I'm very honest with the work I do.",Shah Rukh Khan,Work
"Sometimes I feel an obligation to be accessible as a personality, but for me the driving force since the beginning has always been good work, taking risks, trying new things. If the door opens, go through it. Always go forwards.",David Soul,Work
A work of art doesn't exist outside the perception of the audience.,Abbas Kiarostami,Work
"The kind of people that all teams need are people who are humble, hungry, and smart: humble being little ego, focusing more on their teammates than on themselves. Hungry, meaning they have a strong work ethic, are determined to get things done, and contribute any way they can. Smart, meaning not intellectually smart but inner personally smart.",Patrick Lencioni,Work
There is no time for cut-and-dried monotony. There is time for work. And time for love. That leaves no other time!,Coco Chanel,Work
"If you've got the confidence and the work ethic, you can make any dream come true.",Bret Hart,Work
"Stay humble, be fearless, and work, work, work, work, work, work.",Daya,Work
"It is understanding that gives us an ability to have peace. When we understand the other fellow's viewpoint, and he understands ours, then we can sit down and work out our differences.",Harry S Truman,Work
"Whatever I try to do, I always try to give it my best and try to be a killer because, at the end of the day, if you don't work hard, you are not going to get food on your table.",Giannis Antetokounmpo,Work
"People don't understand that when I grew up, I was never the most talented. I was never the biggest. I was never the fastest. I certainly was never the strongest. The only thing I had was my work ethic, and that's been what has gotten me this far.",Tiger Woods,Work
"The job is so fantastic, you don't need a hobby. The hobby is going to work.",Guion Bluford,Work
"To finish a work? To finish a picture? What nonsense! To finish it means to be through with it, to kill it, to rid it of its soul, to give it its final blow the coup de grace for the painter as well as for the picture.",Pablo Picasso,Work
Never lose the childlike wonder. Show gratitude... Don't complain; just work harder... Never give up.,Randy Pausch,Work
"If you continue to work hard, let that be the fuel to your fire.",Pitbull,Work
"Hope is a state of mind, not of the world. Hope, in this deep and powerful sense, is not the same as joy that things are going well, or willingness to invest in enterprises that are obviously heading for success, but rather an ability to work for something because it is good.",Vaclav Havel,Work
The main thing to do is relax and let your talent do the work.,Charles Barkley,Work
"A poet's work is to name the unnameable, to point at frauds, to take sides, start arguments, shape the world, and stop it going to sleep.",Salman Rushdie,Work
The work of art is a scream of freedom.,Christo,Work
"If you love your work, you'll be out there every day trying to do it the best you possibly can, and pretty soon everybody around will catch the passion from you - like a fever.",Sam Walton,Work
"Life wasn't easy growing up; it was frustrating. If I had been a better reader, then that would have come easily, sports would have come easily, everything would have come easily, and I never would have realized that the way you get ahead in life is hard work.",Caitlyn Jenner,Work
The important work of moving the world forward does not wait to be done by perfect men.,George Eliot,Work
"I think people really underestimate the power of just wanting to do it, and hard work, and competitive spirit, and preparation.",Joe Burrow,Work
"If in our daily life we can smile, if we can be peaceful and happy, not only we, but everyone will profit from it. This is the most basic kind of peace work.",Thich Nhat Hanh,Work
"I am a great believer in luck, and I find the harder I work the more I have of it.",Stephen Leacock,Work
I think that everything is possible as long as you put your mind to it and you put the work and time into it. I think your mind really controls everything.,Michael Phelps,Work
If you have a success you have it for the wrong reasons. If you become popular it is always because of the worst aspects of your work.,Ernest Hemingway,Work
You've got to have a villain and they'll always make me a villain. I'm used to it - it makes me work harder and it makes me fight harder.,"Floyd Mayweather, Jr.",Work
"In order to excel, you must be completely dedicated to your chosen sport. You must also be prepared to work hard and be willing to accept constructive criticism. Without one-hundred percent dedication, you won't be able to do this.",Willie Mays,Work
"Turning pro is a mindset. If we are struggling with fear, self-sabotage, procrastination, self-doubt, etc., the problem is, we're thinking like amateurs. Amateurs don't show up. Amateurs crap out. Amateurs let adversity defeat them. The pro thinks differently. He shows up, he does his work, he keeps on truckin', no matter what.",Steven Pressfield,Work
"Whereas most technologies tend to automate workers on the periphery doing menial tasks, blockchains automate away the center. Instead of putting the taxi driver out of a job, blockchain puts Uber out of a job and lets the taxi drivers work with the customer directly.",Vitalik Buterin,Work
"You can't get there by bus, only by hard work and risk and by not quite knowing what you're doing. What you'll discover will be wonderful. What you'll discover will be yourself.",Alan Alda,Work
"I have said this many times, that there seems to be enough room in the world for mediocre men, but not for mediocre women, and we really have to work very, very hard.",Madeleine Albright,Work
I don't believe that wishing works. I think we get the things we work for.,Brendan Fraser,Work
"If God can work through me, he can work through anyone.",Francis of Assisi,Work
Work harder on yourself than you do on your job.,Jim Rohn,Work
Anybody who has been seriously engaged in scientific work of any kind realizes that over the entrance to the gates of the temple of science are written the words: 'Ye must have faith.',Max Planck,Work
"No matter what you achieve, what you want to aspire to be, or how famous and powerful you become, the most important thing is whether you are excited about each and every moment of your life because of your work and people around you.",Sushant Singh Rajput,Work
I was just excited to have challenging work to do and smart people to work with.,Katherine Johnson,Work
Today a minimum wage earner has to work a day and a half just to pay for a full tank of gas. That is simply shameful.,Bill Pascrell,Work
"My father taught my siblings and me the importance of positive values and a strong ethical compass. He showed us how to be resilient, how to deal with challenges, and how to strive for excellence in all that we do. He taught us that there's nothing that we cannot accomplish if we marry vision and passion with an enduring work ethic.",Ivanka Trump,Work
