quotes,authors,categories
"Memories, imagination, old sentiments, and associations are more readily reached through the sense of smell than through any other channel.","Oliver Wendell Holmes, Sr.",Imagination
I suspect that even most conservatives would prefer to live in the kind of world conjured up in the liberals' imagination rather than in the kind of world we are in fact stuck with.,Thomas Sowell,Imagination
I can't work completely out of my imagination. I must put my foot in a bit of truth; and then I can fly free.,Andrew Wyeth,Imagination
"All of imagination - everything that we think, we feel, we sense - comes through the human brain. And once we create new patterns in this brain, once we shape the brain in a new way, it never returns to its original shape.",Jay S. Walker,Imagination
"It always amuses me that the biggest praise for my work comes for the imagination, while the truth is that there's not a single line in all my work that does not have a basis in reality. The problem is that Caribbean reality resembles the wildest imagination.",Gabriel Garcia Marquez,Imagination
Skill without imagination is craftsmanship and gives us many useful objects such as wickerwork picnic baskets. Imagination without skill gives us modern art.,Tom Stoppard,Imagination
Nature's imagination is so boundless compared to our own meager human imagination.,James Cameron,Imagination
"Imagination and invention go hand in hand. Remember how lack of resources was never a problem in childhood games? Shift a few pieces of furniture around the living room, and you have yourself a fort.",Alexandra Adornetto,Imagination
I never in my wildest imagination dreamed that I would somehow become a sports commentator.,Joe Rogan,Imagination
People are only limited by their imagination. If you don't dream then you won't do it. Human beings are capable of doing amazing things.,Nirmal Purja,Imagination
"A poet ought not to pick nature's pocket. Let him borrow, and so borrow as to repay by the very act of borrowing. Examine nature accurately, but write from recollection, and trust more to the imagination than the memory.",Samuel Taylor Coleridge,Imagination
"On the one hand, the guns were there to help capture the imagination of the people. But more important, since we knew that you couldn't observe the police without guns, we took our guns with us to let the police know that we have an equalizer.",Bobby Seale,Imagination
The true sign of intelligence is not knowledge but imagination.,Albert Einstein,Imagination
"You have to come in and be that character when you walk into the room. That's what one of my first acting teachers taught me. You know, don't go in there being Jennifer and then expect to flip and change, because they're not going to have that imagination.",Jennifer Lopez,Imagination
Imagination has a great deal to do with winning.,Mike Krzyzewski,Imagination
"I came from a childhood where I spent a lot of time alone and a lot of time just living with my imagination, and a certain amount of the adult world was kind of alienating.",Chris Cornell,Imagination
"For me, insanity is super sanity. The normal is psychotic. Normal means lack of imagination, lack of creativity.",Jean Dubuffet,Imagination
"Creativity is putting your imagination to work, and it's produced the most extraordinary results in human culture.",Ken Robinson,Imagination
"Aptitude found in the understanding and is often inherited. Genius coming from reason and imagination, rarely.",Marcus Aurelius,Imagination
"Only in men's imagination does every truth find an effective and undeniable existence. Imagination, not invention, is the supreme master of art as of life.",Joseph Conrad,Imagination
The face of nature and civilization in this our country is to a certain point a very sufficient literary field. But it will yield its secrets only to a really grasping imagination. To write well and worthily of American things one need even more than elsewhere to be a master.,Henry James,Imagination
"When I started the Imagination Library in my hometown, I never dreamed that one day we would be helping Scottish kids.",Dolly Parton,Imagination
"A discerning eye needs only a hint, and understatement leaves the imagination free to build its own elaborations.",Russell Page,Imagination
"I always have this imagination, something I want to use. I don't understand the idea of leisure time.",Cher Wang,Imagination
"One way we can enliven the imagination is to push it toward the illogical. We're not scientists. We don't always have to make the logical, reasonable leap.",Stella Adler,Imagination
"I still find it quite easy to find my way into a child's imagination. We're all Peter Pan ourselves in some respects. Everybody should keep some grip on childhood, even as a grownup.",Tim Curry,Imagination
"For memory, we use our imagination. We take a few strands of real time and carry them with us, then like an oyster we create a pearl around them.",John Banville,Imagination
"Dreaming is an act of pure imagination, attesting in all men a creative power, which if it were available in waking, would make every man a Dante or Shakespeare.",Frederick Henry Hedge,Imagination
Uttering a word is like striking a note on the keyboard of the imagination.,Ludwig Wittgenstein,Imagination
"Well, I think that - I think leadership's always been about two main things: imagination and courage.",Paul Keating,Imagination
"If you use your imagination, you can look at any actress and see her nude... I hope to make you use your imagination.",Hedy Lamarr,Imagination
Vulgarity begins when imagination succumbs to the explicit.,Doris Day,Imagination
"With the brush we merely tint, while the imagination alone produces colour.",Theodore Gericault,Imagination
"I live in my imagination, so sometimes movies help me get lost. I feel like I'm in it.",SZA,Imagination
"Our world faces a true planetary emergency. I know the phrase sounds shrill, and I know it's a challenge to the moral imagination.",Al Gore,Imagination
The travel writer seeks the world we have lost - the lost valleys of the imagination.,Alexander Cockburn,Imagination
"I like something where I can really use my imagination and be an active participant in the construction of the monster and usually that's in the world of the supernatural or the world of the fantastic, so that's why those kinds of stories about demons and the supernatural appeal to me or maybe I'm really interested in that subject.",Sam Raimi,Imagination
The past is really almost as much a work of the imagination as the future.,Jessamyn West,Imagination
"Happiness is ideal, it is the work of the imagination.",Marquis de Sade,Imagination
Illustrations can be a big window: a looking glass into the author's imagination.,Tony DiTerlizzi,Imagination
I used my imagination to make the grass whatever color I wanted it to be.,Whoopi Goldberg,Imagination
"Multitasking, throughput, efficiency - these are excellent machine concepts, useful in the design of computer systems. But are they principles that nurture human thought and imagination?",Ellen Ullman,Imagination
The soul without imagination is what an observatory would be without a telescope.,Henry Ward Beecher,Imagination
"Painting and sculpture are very archaic forms. It's the only thing left in our industrial society where an individual alone can make something with not just his own hands, but brains, imagination, heart maybe.",Philip Guston,Imagination
"When I got large enough to go to work, while employed I was reflecting on many things that would present themselves to my imagination; and whenever an opportunity occurred of looking at a book, when the school-children were getting their lessons, I would find many things that the fertility of my own imagination had depicted to me before.",Nat Turner,Imagination
"Charles Laughton, who's a great hero of mine, only ever made one film and it happens to be one of the great films ever, which is 'The Night of the Hunter.' It's full of his kind of imagination and creation and how you do things and just in the way he used the studio, I just thought it was a fantastical way of using the studio.",Brian Cox,Imagination
"The most important thing a pastor does is stand in a pulpit every Sunday and say, 'Let us worship God.' If that ceases to be the primary thing I do in terms of my energy, my imagination, and the way I structure my life, then I no longer function as a pastor.",Eugene H. Peterson,Imagination
"When you believe in what you're doing and use your imagination and initiative, you can make a difference.",Samuel Dash,Imagination
There are lots of people who mistake their imagination for their memory.,Josh Billings,Imagination
The American imagination has never been able to fully recover from its white-supremacist beginnings.,Claudia Rankine,Imagination
To have frequent recourse to narrative betrays great want of imagination.,"Philip Stanhope, 4th Earl of Chesterfield",Imagination
"All religion, my friend, is simply evolved out of fraud, fear, greed, imagination, and poetry.",Edgar Allan Poe,Imagination
"Imagination allows us to escape the predictable. It enables us to reply to the common wisdom that we cannot soar by saying, 'Just watch!'",Bill Bradley,Imagination
"You will recognize your own path when you come upon it, because you will suddenly have all the energy and imagination you will ever need.",Jerry Gillies,Imagination
Without this playing with fantasy no creative work has ever yet come to birth. The debt we owe to the play of the imagination is incalculable.,Carl Jung,Imagination
A writer should have the precision of a poet and the imagination of a scientist.,Vladimir Nabokov,Imagination
"Being an actor means asking people to look at you. I guess I accept that. But it's a profession in which the job is to show another world and other people. You may access it through bits of yourself, and your imagination and experience, but actually, in the end, you're not playing yourself.",Ralph Fiennes,Imagination
"Fortunately, somewhere between chance and mystery lies imagination, the only thing that protects our freedom, despite the fact that people keep trying to reduce it or kill it off altogether.",Luis Bunuel,Imagination
"Never, and I mean never, allow anyone else's ideas of who you can or can't become sully your dream or pollute your imagination. This is your territory, and a 'Keep Out' sign is a great thing to erect at all entrances to your imagination.",Wayne Dyer,Imagination
"Fools act on imagination without knowledge, pedants act on knowledge without imagination.",Alfred North Whitehead,Imagination
"I paint what cannot be photographed, that which comes from the imagination or from dreams, or from an unconscious drive.",Man Ray,Imagination
"Imagination only comes when you privilege the subconscious, when you make delay and procrastination work for you.",Hilary Mantel,Imagination
"There's basically an element of fiction in everything you remember. Imagination and memory are almost the same brain processes. When I write fiction, I know that I'm using a bunch of lies that I've made up to create some form of truth. When I write a memoir, I'm using true elements to create something that will always be somehow fictionalized.",Isabel Allende,Imagination
"To create a new standard, it takes something that's not just a little bit different; it takes something that's really new and really captures people's imagination, and the Macintosh, of all the machines I've ever seen, is the only one that meets that standard.",Bill Gates,Imagination
The best way to renew thought is to go outside the human imagination.,Bernard Werber,Imagination
Imagination is the real and eternal world of which this vegetable universe is but a faint shadow.,William Blake,Imagination
My imagination is a monastery and I am its monk.,John Keats,Imagination
"The Grateful Dead, they're my best friends. Their message of hope, peace, love, teamwork, creativity, imagination, celebration, the dance, the vision, the purpose, the passion all of the things I believe in makes me the luckiest Deadhead in the world.",Bill Walton,Imagination
"I've had hundreds of requests from journalists all over the world asking me to speak about Leicester, which is astonishing. It's captured the imagination.",Gary Lineker,Imagination
I guess just a lively imagination is the best effort an actor can have.,Jacki Weaver,Imagination
"If my accent betrayed my foreign birth, it also stamped me as an enemy, in the imagination of the producers.",Bela Lugosi,Imagination
"It is clear that the pharmaceutical industry is not, by any stretch of the imagination, doing enough to ensure that the poor have access to adequate medical care.",Paul Farmer,Imagination
"If Copenhagen were a person, that person would be generous, beautiful, elderly, but with a flair. A human being that has certain propensities for quarrelling, filled with imagination and with appetite for the new and with respect for the old - somebody who takes good care of things and of people.",Connie Nielsen,Imagination
"As a little girl, my destiny was stamped onto the canvas of my imagination at 5 years old. I was watching soaps with my grandmother... The most gorgeous black women I had ever seen in my life came out, and I knew that that is what I wanted to do - be fabulous and black and on TV.",Niecy Nash,Imagination
I do think of Bombay as my hometown. Those are the streets I walked when I was learning to walk. And it's the place that my imagination has returned to more than anywhere else.,Salman Rushdie,Imagination
Justice is to be found only in imagination.,Alfred Nobel,Imagination
People write memoirs because they lack the imagination to make things up.,Tom Robbins,Imagination
The best things that capture your imagination are ones you hadn't thought of before and that aren't talked about in the news all the time.,Steve Wozniak,Imagination
"Now it is quite clear to me that there are no solid spheres in the heavens, and those that have been devised by the authors to save the appearances, exist only in the imagination.",Tycho Brahe,Imagination
Imagination is more important than knowledge.,Albert Einstein,Imagination
Free imagination is the inestimable prerogative of youth and it must be cherished and guarded as a treasure.,Felix Bloch,Imagination
"Many think of memory as rote learning, a linear stuffing of the brain with facts, where understanding is irrelevant. When you teach it properly, with imagination and association, understanding becomes a part of it.",Tony Buzan,Imagination
"You have to have an unlimited imagination, an unlimited restraint on your inhibition when you're working. You have to even dare to fail, even in a scene, whatever it is.",Viola Davis,Imagination
"I had this wild imagination. I was never me. All my childhood photos, I'm in fancy dress, playing a Russian refuge or Marvelous Mad Madam Mim.",Juno Temple,Imagination
"Imagination is the Discovering Faculty, pre-eminently. It is that which penetrates into the unseen worlds around us, the worlds of Science.",Ada Lovelace,Imagination
"In the world of words, the imagination is one of the forces of nature.",Wallace Stevens,Imagination
"People may think I'm trying something new by telling stories, but they're just jokes connected to give the illusion of stories. But really, I just continue using my imagination and creating. That's what I do.",Steven Wright,Imagination
Nothing is more fearful than imagination without taste.,Johann Wolfgang von Goethe,Imagination
"The Polar Express is about faith, and the power of imagination to sustain faith. It's also about the desire to reside in a world where magic can happen, the kind of world we all believed in as children, but one that disappears as we grow older.",Chris Van Allsburg,Imagination
"For me, drawing is a way of navigating the imagination, and it remains the fundamental vehicle of my practice. Drawing allows me to be at my most inventive.",Shahzia Sikander,Imagination
We are the miracle of force and matter making itself over into imagination and will. Incredible. The Life Force experimenting with forms. You for one. Me for another. The Universe has shouted itself alive. We are one of the shouts.,Ray Bradbury,Imagination
"I consider myself very fortunate indeed to have created a character which has captured the imagination and enthusiasm of so many children worldwide. They are my family, and Spot belongs to them all.",Eric Hill,Imagination
One of the virtues of being very young is that you don't let the facts get in the way of your imagination.,Sam Levenson,Imagination
"America gave the world the notion of the melting pot - an alchemical cooking device wherein diverse ethnic and religious groups voluntarily mix together, producing a new, American identity. And while critics may argue that the melting pot is a national myth, it has tenaciously informed the America's collective imagination.",Ivan Krastev,Imagination
There's this long history of colonialism and the colonial gaze when applied to matters related to China. So a lot of conceptions about China in literary representations in the West are things you can't even fight against because they've been there so long that they've become part of the Western imagination of China.,Ken Liu,Imagination
Imagination decides everything.,Blaise Pascal,Imagination
"The Chinese art world does not exist. In a society that restricts individual freedoms and violates human rights, anything that calls itself creative or independent is a pretence. It is impossible for a totalitarian society to create anything with passion and imagination.",Ai Weiwei,Imagination
Having imagination it takes you an hour to write a paragraph that if you were unimaginative would take you only a minute.,Franklin Pierce Adams,Imagination
Philosophy and Art both render the invisible visible by imagination.,George Henry Lewes,Imagination
I'm a dreamer with lots of energy and a vivid imagination. That's the recipe for becoming an entertainer.,Goldie Hawn,Imagination
"Vision - It reaches beyond the thing that is, into the conception of what can be. Imagination gives you the picture. Vision gives you the impulse to make the picture your own.",Robert Collier,Imagination
Wine and women do not go with song. Alcohol is the worst enemy of the imagination.,Patrick Kavanagh,Imagination
"An essay is a thing of the imagination. If there is information in an essay, it is by-the-by, and if there is an opinion, one need not trust it for the long run. A genuine essay rarely has an educational, polemical, or sociopolitical use; it is the movement of a free mind at play.",Cynthia Ozick,Imagination
"I don't believe my house was haunted. I think I had an overactive imagination, and I was so convinced that those around me became convinced, too.",Ryan Gosling,Imagination
"Feynman once said, 'Science is imagination in a straitjacket.' It is ironic that in the case of quantum mechanics, the people without the straitjackets are generally the nuts.",Lawrence M. Krauss,Imagination
"You will certainly not doubt the necessity of studying astronomy and physics, if you are desirous of comprehending the relation between the world and Providence as it is in reality, and not according to imagination.",Maimonides,Imagination
"All my life I've had the privilege to make my living with my imagination, and the most important thing has been to see my creative life grow. I was educated to do that and have lived accordingly.",Tommy Lee Jones,Imagination
"Poetry proceeds from the totality of man, sense, imagination, intellect, love, desire, instinct, blood and spirit together.",Jacques Maritain,Imagination
I think my securities far outweigh my insecurities. I am not nearly as afraid of myself and my imagination as I used to be.,Billy Connolly,Imagination
Reason is the natural order of truth; but imagination is the organ of meaning.,C. S. Lewis,Imagination
My imagination is my polestar; I steer by that.,Clive Barker,Imagination
"In many a piece of music, it's the pause or the rest that gives the piece its beauty and its shape. And I know I, as a writer, will often try to include a lot of empty space on the page so that the reader can complete my thoughts and sentences and so that her imagination has room to breathe.",Pico Iyer,Imagination
"Where once Lego offered a whimsical form of escapism into the world of the subconscious, encouraging creativity and imagination, it's transformed into a rigid 'box ticking' discipline where children are encouraged to build by conformity.",Ben Fogle,Imagination
"'Perfect Sense' is a film about love and catastrophe, which I hope is a powerfully romantic and emotional take on the apocalyptic sub-genre. Its aim is to be a minimalist concept movie - where seismic events occur in simple ways that ask the audience to use their imagination.",David MacKenzie,Imagination
"Learning is the new skill. Imagination, creation and asking new questions are at its core.",Sugata Mitra,Imagination
Love doesn't grow on trees like apples in Eden - it's something you have to make. And you must use your imagination too.,Joyce Cary,Imagination
"My best investment is my imagination, because it has never failed to bring me my greatest returns!",Randy Castillo,Imagination
"Fantasies are more than substitutes for unpleasant reality; they are also dress rehearsals, plans. All acts performed in the world begin in the imagination.",Barbara Grizzuti Harrison,Imagination
Life is only a dream and we are the imagination of ourselves.,Bill Hicks,Imagination
Obviously the facts are never just coming at you but are incorporated by an imagination that is formed by your previous experience. Memories of the past are not memories of facts but memories of your imaginings of the facts.,Philip Roth,Imagination
Never forget that the key to the situation lies in the will and not in the imagination.,Evelyn Underhill,Imagination
What's cool is when you're able to give your audience imagination and you don't have to cage them in like animals.,Shia LaBeouf,Imagination
"He is the true enchanter, whose spell operates, not upon the senses, but upon the imagination and the heart.",Washington Irving,Imagination
"I believe that we have the ability to change our lives using our imaginations. Imagination is a muscle - the more you use it, the stronger it gets.",Rodman Philbrick,Imagination
One who has imagination without learning has wings without feet.,Joseph Joubert,Imagination
You know when you're a child and your imagination is limitless and you really believe in magic? I thought I had super powers.,Michelle Phan,Imagination
"For those without money, the road to that treasure house of the imagination begins at the public library.",Pete Hamill,Imagination
"There's so much more that I want to do. Of course it's great what has happened so far: Ultra, Coachella, EDC. But still, production-wise and show-wise, I'd love to play a show at Madison Square Garden. Stuff like that is beyond my imagination.",Martin Garrix,Imagination
"For strange effects and extraordinary combinations we must go to life itself, which is always far more daring than any effort of the imagination.",Arthur Conan Doyle,Imagination
"The four cornerstones of character on which the structure of this nation was built are: Initiative, Imagination, Individuality and Independence.",Eddie Rickenbacker,Imagination
I feel very giddy with the idea of making my imagination take form and being able to put on a show where people leave feeling like they've experienced something.,Carly Rae Jepsen,Imagination
Works of imagination should be written in very plain language; the more purely imaginative they are the more necessary it is to be plain.,Samuel Taylor Coleridge,Imagination
The imagination imitates. It is the critical spirit that creates.,Oscar Wilde,Imagination
"When I was a young person I went to the university and I learned a rational language, to think with the left side of the brain. But in the right side of the brain you have intuition and imagination. Words are not the truth; they indicate the way to go, but you need to go alone, in silence. Symbols have a language that kills the words.",Alejandro Jodorowsky,Imagination
Fantasy mirrors desire. Imagination reshapes it.,Mason Cooley,Imagination
"Woman is the sun, an extraordinary creature, one that makes the imagination gallop.",Marcello Mastroianni,Imagination
"America is a poem in our eyes; its ample geography dazzles the imagination, and it will not wait long for metres.",Ralph Waldo Emerson,Imagination
Nature uses human imagination to lift her work of creation to even higher levels.,Luigi Pirandello,Imagination
"All the breaks you need in life wait within your imagination, Imagination is the workshop of your mind, capable of turning mind energy into accomplishment and wealth.",Napoleon Hill,Imagination
"Generally speaking, a howling wilderness does not howl: it is the imagination of the traveler that does the howling.",Henry David Thoreau,Imagination
"To raise new questions, new possibilities, to regard old problems from a new angle, requires creative imagination and marks real advance in science.",Albert Einstein,Imagination
"I think what's really the most ideal thing is for the player themselves, within their own imagination, to carve out what they view as being the essence of the character.",Shigeru Miyamoto,Imagination
I'm not a passive person by any stretch of the imagination.,Courteney Cox,Imagination
"There is hope in dreams, imagination, and in the courage of those who wish to make those dreams a reality.",Jonas Salk,Imagination
Imagination is a beast that has to be put in a cage.,Timothy Spall,Imagination
The human race is governed by its imagination.,Napoleon Bonaparte,Imagination
"Those Dutchmen had hardly any imagination or fantasy, but their good taste and their scientific knowledge of composition were enormous.",Vincent Van Gogh,Imagination
"Dr. Einstein was not successful in school, but he found something in the air from his own imagination and his own brain power, and look what he did.",Eartha Kitt,Imagination
"I seriously believed that my last hour was approaching, and yet, so strange is imagination, all I thought of was some childish hypothesis or other. In such circumstances, you do not choose your own thoughts. They overcome you.",Jules Verne,Imagination
Imagination is the true magic carpet.,Norman Vincent Peale,Imagination
A disaster where marble has been substituted for imagination.,Ada Louise Huxtable,Imagination
"There is only one admirable form of the imagination: the imagination that is so intense that it creates a new reality, that it makes things happen.",Sean O'Faolain,Imagination
"It's very important that we keep our imagination, which is our capacity to open the future, awake at a time at which the urge to collapse into the fetal position is high.",Timothy Morton,Imagination
"I love our shared island, our shared Ireland and its core decency. I love it for its imagination and its celebration of the endless possibilities for our people.",Michael D. Higgins,Imagination
"A stock certificate is not a tool, like a shovel, or a commodity, like a pound of cheese. What we sell a customer is not a share in a business, but a view of the Elysian Fields. A financier is a creative artist. Our function is to stimulate the imagination. We are poets!",Jean Giraudoux,Imagination
"The main functions of intelligence, that of inventing solutions and that of verifying them, do not necessarily involve one another. The first partakes of imagination; the second alone is properly logical.",Jean Piaget,Imagination
"Out with stereotypes, feminism proclaims. But stereotypes are the west's stunning sexual personae, the vehicles of art's assault against nature. The moment there is imagination, there is myth.",Camille Paglia,Imagination
"I've studied a technique called the Sanford Miesner technique, that teaches you how to focus. It's mainly about daydreaming. And the technique's really about imaginary circumstances. Using your imagination to sort of daydream about stuff. It makes you emotional in a scene.",Sam Rockwell,Imagination
"Then there was Clark Ashton Smith, who wrote for Weird Tales and who had a wild imagination. He wasn't a very talented writer, but his imagination was wonderful.",Jack Vance,Imagination
"Here is everything which can lay hold of the eye, ear and imagination - everything which can charm and bewitch the simple and ignorant. I wonder how Luther ever broke the spell.",John Adams,Imagination
"I don't want to discredit people's individuality, but I think people are pretty much the same. People are very similar. If you have a good enough imagination then you can feel things that you personally have never done before. That's acting.",Kristen Stewart,Imagination
It is above all by the imagination that we achieve perception and compassion and hope.,Ursula K. Le Guin,Imagination
"I have no idea why I write. The old standards are: I like to express my feelings, stretch my imagination, earn money.",S. E. Hinton,Imagination
Reason clears and plants the wilderness of the imagination to harvest the wheat of art.,Austin O'Malley,Imagination
"Imagination is always the fabric of social life and the dynamic of history. The influence of real needs and compulsions, of real interests and materials, is indirect because the crowd is never conscious of it.",Simone Weil,Imagination
It will take some time before a politician will capture the imagination of the American people and have the vision and understanding to do what is necessary for a better future for the people of America and the world.,David Korten,Imagination
"I've been working on the soprano saxophone for 40 years, and the possibilities are astounding. It's up to you, the only limit is the imagination.",Steve Lacy,Imagination
"However my parents - both of whom came from impoverished backgrounds and neither of whom had been to college, took the view that my overactive imagination was an amusing quirk that would never pay a mortgage or secure a pension.",J. K. Rowling,Imagination
Imagination is as good as many voyages - and how much cheaper!,George William Curtis,Imagination
I've always had this in a kind of worst-case dark imagination. I want to know what the dark form in the window is. I want to know what the noise under the staircase is.,Lisa Unger,Imagination
I have a visual imagination.,Sylvia Plath,Imagination
Truth titillates the imagination far less than fiction.,Marquis de Sade,Imagination
Remember that your imagination is yours and yours alone. You have the inborn capacity to use it in any way that you choose. No one else is responsible for your imagination. Anything placed in your imagination and held there ultimately becomes your reality.,Wayne Dyer,Imagination
"The woman who appeals to a man's vanity may stimulate him, the woman who appeals to his heart may attract him, but it is the woman who appeals to his imagination who gets him.",Helen Rowland,Imagination
"You will obtain a vision of matter that is perhaps fatiguing for your imagination, but pure and stripped of what the requirements of life make you add to it in external perception.",Henri Bergson,Imagination
"All of the Antilles, every island, is an effort of memory: every mind, every racial biography culminating in amnesia and fog. Pieces of sunlight through the fog and sudden rainbows, arcs-en-ciel. That is the effort, the labour of the Antillean imagination, rebuilding its gods from bamboo frames, phrase by phrase.",Derek Walcott,Imagination
"All art, from the paintings on the walls of cave dwellers to art created today, is autobiographical because it comes from the secret place in the soul where imagination resides.",Gloria Vanderbilt,Imagination
"It's through the small things that we develop our moral imagination, so that we can understand the sufferings of others.",Alexander McCall Smith,Imagination
"Roblox began with just 100 players and a handful of creators who inspired one another, unlocking this groundswell of creativity, collaboration, and imagination that continues to grow.",David Baszucki,Imagination
"There can be no passion, and by consequence no love, where there is not imagination.",William Godwin,Imagination
One thing about 'Star Wars' that I'm really proud of is that it expands the imagination. That's why I like the 'Star Wars' toys.,George Lucas,Imagination
"'Castle' is a guy living in a fantasy world. He's in his imagination, writing these stories of murder.",Nathan Fillion,Imagination
"I'm a light sleeper. I've never been one of those people who can put their head down and suddenly everything disappears. Nighttime is the time I get most scared, anxious or worried. In those darker moments before waking or sleeping is when I feel most, I don't know, I can turn on myself, and my imagination can take me dark places.",Florence Welch,Imagination
All the works of man have their origin in creative fantasy. What right have we then to depreciate imagination.,Carl Jung,Imagination
Disneyland will never be completed. It will continue to grow as long as there is imagination left in the world.,Walt Disney,Imagination
"For us artists there waits the joyous compromise through art with all that wounded or defeated us in daily life; in this way, not to evade destiny, as the ordinary people try to do, but to fulfil it in its true potential - the imagination.",Lawrence Durrell,Imagination
"I'll tell you this: You have to remember to chase and catch your dreams, because if you don't, your imagination will live in empty spaces, and that's nowhere land.",Gary Busey,Imagination
"It was David McCullough's 'The Johnstown Flood' that lit my imagination as to how I might one day go about writing book-length nonfiction, though my favorite of his books is 'Mornings on Horseback,' about the young Teddy Roosevelt.",Erik Larson,Imagination
"Mostly, I straddle reality and the imagination. My reality needs imagination like a bulb needs a socket. My imagination needs reality like a blind man needs a cane.",Tom Waits,Imagination
"With any hallucinations, if you can do functional brain imagery while they're going on, you will find that the parts of the brain usually involved in seeing or hearing - in perception - have become super active by themselves. And this is an autonomous activity; this does not happen with imagination.",Oliver Sacks,Imagination
Much that we read of Russia is imagination and desire only.,Agnes Smedley,Imagination
"There are moments when a man's imagination, so easily subdued to what it lives in, suddenly rises above its daily level and surveys the long windings of destiny.",Edith Wharton,Imagination
"The tree which moves some to tears of joy is in the eyes of others only a green thing that stands in the way. Some see nature all ridicule and deformity... and some scarce see nature at all. But to the eyes of the man of imagination, nature is imagination itself.",William Blake,Imagination
Today mythical thinking has fallen into disrepute; we often dismiss it as irrational and self-indulgent. But the imagination is also the faculty that has enabled scientists to bring new knowledge to light and to invent technology that has made us immeasurably more effective.,Karen Armstrong,Imagination
"I surrendered to a world of my imagination, reenacting all those wonderful tales my father would read aloud to me. I became a very active reader, especially history and Shakespeare.",Andrew Wyeth,Imagination
Preschool children are virtuosos of imagination.,Benjamin Spock,Imagination
The costume that I wear on the show is a little snug and doesn't leave a whole lot to the imagination. I don't have a problem with it because of the way this character's been written.,Jeri Ryan,Imagination
"You can have 10 bucks to 10 million bucks and if you got a crew, imagination and a lot of people willing to turn in some work next to nothing, you going to have a feature. But you can't get beyond how expensive marketing the movie is, it's so crushing.",Kevin Smith,Imagination
I feel very lucky to make a living from my imagination; I'm very grateful for that. I like that what I do is create. I'm feeling very lucky to have had the career I had. It's gone much longer and bigger than I ever thought it would be.,Steven Wright,Imagination
"The appeal of perfume is that it is at once ephemeral and empowering. It creates a shimmering invisible armor that lingers in a room long after its wearer has gone and infuses our imagination with a subtle power, hinting at a hidden identity.",Mary Gaitskill,Imagination
What the imagination seizes as beauty must be truth.,John Keats,Imagination
Life is possible only by the deficiencies of our imagination and memory.,Emil Cioran,Imagination
"The nose of a mob is its imagination. By this, at any time, it can be quietly led.",Edgar Allan Poe,Imagination
"Life is not so bad if you have plenty of luck, a good physique, and not too much imagination.",Christopher Isherwood,Imagination
Passion is what gives meaning to our lives. It's what allows us to achieve success beyond our wildest imagination. Try to find a career path that you have a passion for.,Henry Samueli,Imagination
Faith is spiritualized imagination.,Henry Ward Beecher,Imagination
The great instrument of moral good is the imagination.,Percy Bysshe Shelley,Imagination
"I find that nothing but very close and intense application to subjects of a scientific nature now seems at all to keep my imagination from running wild, or to stop up the void which seems to be left in my mind from a want of excitement.",Ada Lovelace,Imagination
Jehovah God is truly rich far beyond the imagination of humankind.,Joseph Franklin Rutherford,Imagination
She has no imagination and that means no compassion.,Michael Foot,Imagination
Literary imagination is an aesthetic object offered by a writer to a lover of books.,Gaston Bachelard,Imagination
He who has imagination without learning has wings but no feet.,Joseph Joubert,Imagination
The public has an appetite for anything about imagination - anything that is as far away from reality as is creatively possible.,Steven Spielberg,Imagination
I have an imagination because my life is so boring that my imagination lets me get off the reality of what's going on.,Dave Attell,Imagination
"I spend a lot of time practicing active imagination before I go to sleep. What I'm feeling will manifest as images through active imagination. And then I go to sleep, and those play out even more in my dreams.",Jeff Mangum,Imagination
"Whether as victim, demon, or hero, the industrial worker of the past century filled the public imagination in books, movies, news stories, and even popular songs, putting a grimy human face on capitalism while dramatizing the social changes and conflicts it brought.",George Packer,Imagination
Poetry is that art which selects and arranges the symbols of thought in such a manner as to excite the imagination the most powerfully and delightfully.,William Cullen Bryant,Imagination
Imagination is the wide-open eye which leads us always to see truth more vividly.,Christopher Fry,Imagination
"Well, the fact is that one imagination is critically important, and if you have had your imagination stimulated by what is basically a variety of subjects, you are much more amenable to accepting, to understanding and interacting with the realities of the world.",Ashley Judd,Imagination
"I always believe it's better to have 30 imaginations working on a project, rather than one imagination telling the other 29 what to do.",Trevor Nunn,Imagination
"It is not enough to know your craft - you have to have feeling. Science is all very well, but for us imagination is worth far more.",Edouard Manet,Imagination
"Many memory techniques involve creating unforgettable imagery, in your mind's eye. That's an act of imagination. Creating really weird imagery really quickly was the most fun part of my training to compete in the U.S. Memory Competition.",Joshua Foer,Imagination
"What I really have in my head, my imagination, my understanding of music, I never really get that out.",Wynton Marsalis,Imagination
"I sometimes think that so much of our life takes place inside our heads - in memory or imagination or interpretation or speculation - that if I really want to change my life, I might best begin by changing my mind.",Pico Iyer,Imagination
"St. Pope John XXIII called for the Second Vatican Council because he understood, as no Holy Father had in a long time, religion spoke to and found its language and symbols - its entire sense of the sacramental nature of existence - in the imagination that reveals not just the penalties of living, but the wonder and awe of our existence.",Eugene Kennedy,Imagination
"You never quite know what's going to strike your imagination, or something that won't going to leave you alone, not going to leave alone, and this was one for me.",Peter Shaffer,Imagination
"A fully engaged imagination is essential to the spiritual practice of the Tibetan Buddhist Vajrayana School, whose artistic tradition is in service of consciousness transformation.",Alex Grey,Imagination
I've spent my life butting my head against other people's lack of imagination.,Nick Cave,Imagination
